,CountyIndex,CountyName,CountyArea,VertexIndex,Longitude,Latitude
25266,39,Dodge,1137830600.0,98,-92.92496226,43.84859531
25267,39,Dodge,1137830600.0,99,-92.93000066,43.84858319
25268,39,Dodge,1137830600.0,100,-92.94062411,43.84855123
25269,39,Dodge,1137830600.0,101,-92.94495529,43.84853793
25270,39,Dodge,1137830600.0,102,-92.95015581,43.84852851
25271,39,Dodge,1137830600.0,103,-92.96514773,43.8484999
25272,39,Dodge,1137830600.0,104,-92.96987547,43.84849281
25273,39,Dodge,1137830600.0,105,-92.98520291,43.84842776
25274,39,Dodge,1137830600.0,106,-92.99017986,43.84841606
25275,39,Dodge,1137830600.0,107,-93.00508469,43.84836218
25276,39,Dodge,1137830600.0,108,-93.01023547,43.84837529
25277,39,Dodge,1137830600.0,109,-93.02532701,43.84840446
25278,39,Dodge,1137830600.0,110,-93.03021653,43.84841349
25279,39,Dodge,1137830600.0,111,-93.04554446,43.84841517
25280,39,Dodge,1137830600.0,112,-93.04546868,43.86296551
25281,39,Dodge,1137830600.0,113,-93.0453431,43.87754284
25282,39,Dodge,1137830600.0,114,-93.04526726,43.89212012
25283,39,Dodge,1137830600.0,115,-93.04531588,43.90664328
25284,39,Dodge,1137830600.0,116,-93.0453645,43.92112139
25285,39,Dodge,1137830600.0,117,-93.04543809,43.93564447
25286,39,Dodge,1137830600.0,118,-93.04564886,43.95022148
25287,39,Dodge,1137830600.0,119,-93.04559792,43.96477155
25288,39,Dodge,1137830600.0,120,-93.04577139,43.97930348
25289,39,Dodge,1137830600.0,121,-93.04575785,43.99379943
25290,39,Dodge,1137830600.0,122,-93.04581919,44.00825925
25291,39,Dodge,1137830600.0,123,-93.04578092,44.02288109
25292,39,Dodge,1137830600.0,124,-93.04580488,44.03730479
25293,39,Dodge,1137830600.0,125,-93.04577905,44.05188154
25294,39,Dodge,1137830600.0,126,-93.04567828,44.06645827
25295,39,Dodge,1137830600.0,127,-93.04557745,44.08100796
25296,39,Dodge,1137830600.0,128,-93.04577629999999,44.09543144
25297,39,Dodge,1137830600.0,129,-93.04572528,44.10979196
25298,39,Dodge,1137830600.0,130,-93.04578684,44.12429646
25299,39,Dodge,1137830600.0,131,-93.04563591,44.13881
25300,39,Dodge,1137830600.0,132,-93.04566003,44.15339547
25301,39,Dodge,1137830600.0,133,-93.04573416,44.16791785
25302,39,Dodge,1137830600.0,134,-93.04592088,44.18239514
25303,39,Dodge,1137830600.0,135,-93.04594490000001,44.19671883
25304,39,Dodge,1137830600.0,136,-93.04277681,44.19671444
25305,39,Dodge,1137830600.0,137,-93.04117693,44.19671644
