0.15	0.08059999999999999	0.27759827424754324	1.0	true	60	0.0	289
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.1433889663903378	5.444876732533198	8.138347581308528	10.0	2.0	10.0	10.0	2.0	2.0	2.0	2.0	0.0	0.0	0.17615712887955395	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	9.523485539908414	6.290887478108611	8.824173429667475	3.3829165635669773	1.0	1.0	1.5119053668845248	2.104138500116943	4.359746303316131	1.6814596552668601	2.0	0.0	0.0	0.008262429593938395	0.29243340604064116	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.131574953773277	2.9850651505445334	2.2236439228785323	3.0362412802129795	5.794612761409241	9.203351475456698	6.369790419222158	7.68582346842953	4.636194668375159	3.976300126728024	3.6354673406650475	3.514409317547479	5.266115012395802	7.7689635993103385	2.0	0.0	0.0	0.010382228755049105	0.0	0.025838586383824174	0.0	0.9523583791366909	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0521218539837736	2.229760939423478	1.1108710386038194	1.0	1.1470275251080913	1.0933826812174556	1.0	1.1319036080213223	1.4985301337736323	1.0	1.0	1.0402112146572144	1.0	1.0	2.0	0.0	0.0	0.05213268828096554	0.8150420507418743	0.0	0.28436497261941485	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	6.385321199782968	5.336042130876979	4.770294446504128	1.5536274248457516	1.0	2.0	0.0	0.0	6.838915228937699E-13	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.651012719790675	1.54119496422523	2.0	0.0	0.0	3.149042003175515E-13	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.1830986029224406	1.0	1.0600713870940381	4.166449412964276	10.0	3.8240261231697947	2.1527912278670525	3.26864741204806	2.9760169329709054	1.8745071225625727	1.0	1.0	1.0	2.0	0.0	0.0	0.013154314632243232	0.0	0.0	0.0	0.05172907994382389	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.7952764715868446	9.600900620082285	2.0	10.0	5.94784430373608	2.7896638194202947	2.480519201021196	4.030154674513857	4.320589022543671	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8680291969367508	1.9802981703674774	1.3563410383468342	2.1095428206867015	2.0031058600707015	2.6328621801982295	4.307334016892457	3.3608153299583097	2.4683791686013294	1.9643194410509004	1.7182922940091248	2.1501675163076897	2.0510812129151827	1.8388933063438475	2.0	0.0	0.0	0.035173608161393484	0.0	0.5155621717503825	0.0034056961098735523	0.13921446717223646	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.737093031414031	1.5299607654071916	1.3964048364122337	2.3052706113560273	1.6856698342381764	1.8107101584257261	1.4399272617474796	2.0	2.1081509355920667	1.6848849501860212	2.3353347698116815	4.123389548874832	8.189195731351813	5.263451127371036	2.0	0.0	0.0	0.05109916337121691	0.27534552433741516	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.7630892020622717	2.9914274065420576	4.7674152675325425	8.323751244237528	10.0	10.0	4.248165728298598	4.952351518760213	8.487563884952086	3.1026252713475193	2.523627045185958	4.608782281091825	3.2695317158233865	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.753321183608244	1.7998223613161857	1.5001631766826375	2.5598934370881166	9.406250575005698	6.020347595053688	4.149736791339016	5.3855570658350205	6.154724611897218	2.4538916008842504	1.5921888904710995	2.0349575967429225	2.4918919977025586	2.0	0.0	0.0	0.02115974153709787	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.8334624904177599	5.209878956223093	2.801452591254371	2.2024569572019304	2.0	8.50747165967097	6.619611410217888	2.0	10.0	10.0	10.0	2.0	0.0	0.0	0.05718949935226416	0.3666276032383138	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.328259078270258	1.0	1.0	1.0	1.6668061745242748	2.0	2.695460350686794	1.4799594283358093	1.2854608818289697	1.1416004868034524	1.177748525383458	1.5633587834478515	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	10.0	2.6219192570236824	1.1952527720603108	1.2756863056863055	2.4644549919811727	4.305958462992445	2.0	10.0	3.7467017279839014	2.503016712188065	3.6895877870077967	3.6146710082956317	4.097736484572168	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.621076861320242	3.4399770813853268	5.004903048629833	10.0	4.556365755299929	2.842963046064178	1.9431886095716309	1.9051244821820776	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.796478270362615	1.0	1.0	1.1701963931688404	1.0	1.0	1.0	1.2170168414001385	1.0390060092054267	1.0311271992064457	1.0092209468535456	1.334033179751754	1.6787568858310475	2.104996566742311	2.0	0.0	0.0	0.0	0.17855144447074348	0.0	0.0	0.005708381954095026	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.363771778519657	3.459456220088008	3.3321399696431744	9.902794472568198	8.58974467064686	5.738849245225639	5.367012899967639	2.0	2.0	6.577032276912391	3.547140487301149	2.014296873131737	2.0	0.0	0.0	0.0023124240878884443	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	10.0	8.250758472879118	4.428638904785016	3.3454445007358173	4.294466585270432	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5577759531660247	1.3148587457542007	1.7404029284624807	6.1199071328270165	6.8278092145146605	10.0	2.0	6.265717135353164	4.906466715318031	4.130893768035548	4.53458530575139	2.784735545684847	2.977898792817135	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.7530547295400367	1.0	1.596732692013362	2.4986515909300056	9.946992529864081	1.1730405229647265	1.0	1.0	1.2517288706863867	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.347918936127743	1.885740411894902	2.206218856729864	2.0	10.0	8.692219687587665	7.283729283375148	5.022165289619845	6.105254227253502	10.0	2.233642094524857	9.992550695511943	1.8138423565254296	1.3690867668837687	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	10.0	2.35205697980548	2.6683053685440843	10.0	10.0	2.0	10.0	2.4926740170057413	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.06329945764595	2.1619972702262773	2.053484285029109	2.0336694635913135	2.7557592384359926	1.0	1.0	1.0	1.2709931531702114	2.8367308289003295	2.1925632617279334	1.28301498024787	1.2067246821614215	2.0	0.0	0.0	0.0	0.7239779583269437	0.1459318372618926	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.026001746534166	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.787943099839412	4.74293504206933	3.6868768597286317	1.7939166555858304	1.0	1.0	1.0	1.0	1.0	2.0893163161524058	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0739740446816555	10.0	10.0	10.0	10.0	10.0	10.0	10.0	2.0	2.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6882200400781917	2.2041768653160494	2.0	2.0	2.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.2369002507278015	1.0	1.0	1.1548238366013788	2.782415677709117	2.2768017987415825	2.85254614952906	2.0	10.0	9.73734981994102	9.453053398366809	9.683914189593613	6.597463846118532	4.875104217755215	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.2268998257635166	10.0	10.0	10.0	10.0	10.0	10.0	9.76106645394195	10.0	7.757302668134637	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.914912040834149	2.211055790705098	3.1686331213293384	4.706511013959302	9.311601737914051	10.0	5.641751783863408	7.402920659305114	2.8726563441260295	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.39926001691859836	0.9379458317223915	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.072896719571837	3.219554037824713	5.099498892105693	10.0	10.0	9.33530484030213	5.2898180083088135	5.934137098182471	3.7172602999440967	2.95761671310633	1.9085577863249903	1.3092512572848223	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	4.427816687410089	10.0	2.758899621943084	5.353812838651738	1.800580210717903	1.8630276488064599	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.270434704075396	1.7284747265573461	3.474290447462485	2.182927916657048	2.0	0.0	0.0	1.3586465042791695E-13	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.7042124953216082	1.0	1.0	1.0	2.5350145395533996	3.2532025942250966	1.0	1.0	2.0	2.0	2.0	2.914589426291112	3.9060194532386485	4.128873780505282	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.1577425628044167	2.462534583355107	2.8522564431860182	4.667519340941899	8.002113448849821	3.7957651197988906	4.366643231406298	6.6967775342121465	4.0174165134565145	4.404061936969693	10.0	7.54616367591666	5.574525457910029	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	5.092002002897762	2.0	10.0	10.0	10.0	9.792613918466703	6.751232697238333	5.374646476224365	3.4144008683861085	4.009563243413963	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	10.0	10.0	10.0	8.519788213832411	7.8808660194555635	6.276963097460248	4.815813041408014	4.268519390734613	4.605580635611395	5.6943212408149515	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.030304221298068	2.3041573759427303	1.9095979078468575	1.9616519374339352	1.687709447948177	1.763118876953533	1.8392077166078757	2.0062915800711236	1.2836655552575247	1.0022887055558336	1.0	1.0	1.073434191122966	1.0	2.0	0.0	0.0	0.00674525204102901	0.0	0.4269383967930595	0.6583931043028312	0.20878979741106135	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.7548529615121307	1.9210445887057952	4.59539176974103	6.349379193491457	7.054399814493683	5.266701114388112	5.447861482198447	10.0	6.617757563869096	4.17683985152892	5.0489456722846455	3.879219302670094	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027083073129422975	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.5960472943650377	4.305347748020243	5.224811164260344	6.023833021085232	3.776886285607445	9.595036136256578	4.121748114723822	6.725044375399226	3.262403363314375	1.157312490944773	1.0	2.753997746061589	2.0	8.899289837319888	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.011665039409386	1.92949040181823	1.824144246247177	1.0	1.0	1.7369529132175938	2.004231702255917	1.9273615529119332	1.4152931837028468	1.2760392332560533	1.6522695475929836	2.0	0.0	0.0	0.0	1.2527859411388171	0.0	0.0	1.1773691698221351E-4	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.48994004804137	2.351381260237661	1.9018501256725047	2.4065424071701953	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.974251590990382	2.184231195238097	1.0753369185026997	1.0	1.0	1.0	1.0	2.5597807801366046	2.4211293063605046	1.20469444607839	1.4891437326979724	1.8352363571688795	1.9329054579197515	1.769159250841556	2.0	0.0	0.0	0.0	0.0629587133921242	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.6117533727363655	2.3754458127595988	1.2557030987183726	2.0337037734302816	4.3244406043582595	3.739825297689481	4.030650373207245	3.455436397984819	2.1543678368328396	2.7296826152719667	3.053335296384291	2.8775104046190085	4.625663302109998	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17323894848877955	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1360000368029677	1.3750172697551555	2.0	1.9321495910617748	1.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.744782450059603	0.2047531230396837	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	7.507172507803993	7.258639573120091	2.0	7.331881285383495	5.763704898480928	6.152664923711088	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.6041967146316694	2.7049310398076147	7.011723016575351	10.0	10.0	10.0	9.493505005014319	10.0	10.0	5.424436304968662	4.68733103335729	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.364025346984981	2.594207419925375	2.014302742381822	1.0	1.0	1.0	1.0093070550961567	2.1733830516354185	2.0	2.1063575123388425	6.294326216318582	6.415726968559827	2.0	0.0	0.0	0.0010765449501008433	0.6093779322372316	0.0	0.0	0.030415877058301673	0.06158079599749866
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.8610699086821354	4.362107012913079	10.0	6.015826640803023	5.093052753724842	8.525902137919037	2.306798339616016	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.024980014063001	2.1811092391743263	1.59349827380783	1.1393136896017584	1.3769554547326874	1.7916748211229492	1.4849405298628464	1.2216125604013912	1.0284505901609755	1.0	1.0	1.043202262292952	1.0852853640972258	1.049216504851811	2.0	0.0	0.0	0.0	0.0	0.0	0.19612140453997562	0.029455502532066545	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	3.6142861226763725	1.714388859248399	1.0	1.0	1.2987229590489293	2.6132224818820013	2.0	2.0	2.0	0.0	0.0	8.435179823257785E-13	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.8922852812956	2.2878869343243418	4.238042924659369	10.0	10.0	10.0	4.1156605647795494	2.0	10.0	6.177928854157975	5.120429008647571	6.645226642660738	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0339201480043876	1.3287021336425553	1.0	1.546495467022876	4.302175245308213	9.257342753956387	10.0	10.0	10.0	2.0	2.0	8.093578635249504	3.0995716793565387	3.519516422885066	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.003277819278909	2.199135772479057	2.2022853155890196	2.034415190673621	2.0532239445045404	1.950771632623543	1.2270246850936348	1.2340448274569615	1.0	1.0	1.0	1.0	1.0	1.1516452550486926	2.0	0.0	0.0	0.0	0.0	0.6337441451945804	0.20227902367495382	0.6851554930738054	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.5365202612203883	3.234829426470171	8.595263052568525	10.0	10.0	10.0	2.0	10.0	10.0	6.927638173811275	2.9407440416991117	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.767925985284127	3.419612514663423	2.0	2.0	2.0	1.733378813076172	1.160511190875214	1.231031702975025	2.036555385948891	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.5845369614609655	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	4.418444928790113	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.3061986462312163	2.9556698368157472	2.8141689419613605	3.914161792121483	4.087440134036241	4.377722090735367	3.668724700121534	1.9776139534530595	1.6537321312980937	1.7450425735691029	1.6804240867699052	1.81134069669169	1.8383500064321598	2.2804054645356393	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9643378520724644	1.1149653037300153	1.0437948111595556	2.4454401341422227	10.0	10.0	4.501591002172608	2.7161148935058406	3.6868123151847176	3.8620042477866123	2.848417599238879	3.763207277214298	4.9783154274372015	5.231005043541504	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.6123029601894756	3.2073379621484	2.0	2.8893023944626424	9.830114881634492	10.0	10.0	3.6044307252786947	2.9075613514803296	3.0896705122831443	3.8209312814353726	2.0392808834904095	1.9563805179638867	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.001054798549436	2.0077932613638687	2.01346600680643	2.0036915314349026	2.035553443817756	1.9555507620103485	1.0179921875645201	1.0	1.0	2.790371051716504	2.353926219717698	2.0185596676822515	1.9593496755536608	1.7817595238627593	2.0	0.0	0.0	0.0	0.0	0.13021145793609482	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.017612541469599	4.69932118153689	3.4363094001300283	4.296558696556412	3.500070320718296	2.2873509443416347	1.4495675153222811	1.0	1.0	1.0	1.5447999086358837	2.7602715794652446	5.192536212461361	4.806289436611955	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	10.0	10.0	2.0	8.644784685854072	8.568183388785073	2.0	4.649953424963049	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9285243046702591	2.9614717914476216	10.0	10.0	5.780733548992476	2.1820737157456285	2.2563314068928713	3.756807723644305	4.816596954366851	2.0	2.6494480990529072	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.990602897040694
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9900512760534288	1.9521106299629485	1.9455451285599383	1.502049515313007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6039526486452378
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.3860218024251036	1.2771282436627267	6.3997336434897925	3.9832984357238446	4.800934428334737	10.0	7.495641975344264	5.376023813416733	2.0	1.5007561951414903	1.0145207099012035	1.6995161185939545	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.889136946515034
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	9.085254302960788	6.220115500806904	2.42926838153627	10.0	3.703287385870109	2.4360864745939446	3.0104542824703233	8.247373388295104	4.852983987923772	10.0	10.0	8.387396965607813	10.0	4.341322285440157	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.27
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	8.342848032357395	4.296995300087942	8.080275251495	10.0	5.114070875245464	3.642859119641364	6.21766537885753	3.0786989824408013	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.13790377906311	10.0	5.512069671164929	2.0231619634116798	2.718108060779566	6.3327192627347175	4.0414707569123465	1.5130196076344582	1.6787130306516795	4.682934465780836	7.536962213663112	5.892721346673434	4.284570168903333	4.447107867539126	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.12
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.617282948717639	2.792754311451105	1.0	1.057595081218153	1.7353028552700276	2.4345198017446696	2.894387599697928	4.313025882643952	2.6838216465067455	2.3174149751136395	2.080284423349115	2.5928064736284426	3.263415435816099	2.4840733313865178	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446.7014343234523
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.099981133884381	1.0771982455229216	1.2266210379174398	2.2741554837085123	3.0575419255908405	2.870682695576547	2.411989909261333	1.1608861749067467	1.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6561987668773401	11.071531299193992
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.425200578450406	2.3737162758845374	2.0	2.0	2.0	2.0	2.0	5.782865333538038	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	5.43182409654494	2.362134556413717	1.587510200916412	1.0	1.0	3.237399595668457	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.66319384890829
