county_ID	48001	48003	48005	48007	48009	48011	48013	48015	48017	48019	48021	48023	48025	48027	48029	48031	48033	48035	48037	48039	48041	48043	48045	48047	48049	48051	48053	48055	48057	48059	48061	48063	48065	48067	48069	48071	48073	48075	48077	48079	48081	48083	48085	48087	48089	48091	48093	48095	48097	48099	48101	48103	48105	48107	48109	48111	48113	48115	48117	48119	48121	48123	48125	48127	48129	48131	48133	48135	48137	48139	48141	48143	48145	48147	48149	48151	48153	48155	48157	48159	48161	48163	48165	48167	48169	48171	48173	48175	48177	48179	48181	48183	48185	48187	48189	48191	48193	48195	48197	48199	48201	48203	48205	48207	48209	48211	48213	48215	48217	48219	48221	48223	48225	48227	48229	48231	48233	48235	48237	48239	48241	48243	48245	48247	48249	48251	48253	48255	48257	48259	48261	48263	48265	48267	48269	48271	48273	48275	48277	48279	48281	48283	48285	48287	48289	48291	48293	48295	48297	48299	48301	48303	48305	48307	48309	48311	48313	48315	48317	48319	48321	48323	48325	48327	48329	48331	48333	48335	48337	48339	48341	48343	48345	48347	48349	48351	48353	48355	48357	48359	48361	48363	48365	48367	48369	48371	48373	48375	48377	48379	48381	48383	48385	48387	48389	48391	48393	48395	48397	48399	48401	48403	48405	48407	48409	48411	48413	48415	48417	48419	48421	48423	48425	48427	48429	48431	48433	48435	48437	48439	48441	48443	48445	48447	48449	48451	48453	48455	48457	48459	48461	48463	48465	48467	48469	48471	48473	48475	48477	48479	48481	48483	48485	48487	48489	48491	48493	48495	48497	48499	48501	48503	48505	48507
48359	0	0.007937	0	0	0	0.291843	0	0	0.129977	0.000001	0	0.000007	0	0	0	0	0.011746	0	0	0	0	0.000071	0.185318	0	0	0	0	0	0	0.000007	0	0	0.329286	0	1.427727	0	0	0.105243	0	0.025543	0.000292	0.000001	0	0.046382	0	0	0	0.000001	0	0	0.017849	0.000242	0.000057	0.025834	0.000064	1.453588	0	0.008691	5.836285	0.000002	0	0	0.010331	0	0.329077	0	0	0.000853	0.000006	0	0.000003	0.000006	0	0	0	0.001659	0.045802	0.003382	0	0	0	0	0.016977	0	0.010931	0.000004	0.001262	0	0	0.402503	0	0	0	0	0.201607	0.01762	0	0.095624	0.019577	0	0	0	2.190966	0.000002	0	0.199631	0	0	0	0.142661	0	0	0	0.001946	0.000051	0	0.240289	0.000253	0	0	0	0.000023	0	0	0	0	0.00044	0	0	0	0	0.00529	0.000015	0.000018	0.004286	0.000002	0	0.000034	0.000001	0.227599	0	0	0	0	0	0	0	0.023287	0	0	0.000391	0.156683	0.08172	0	0	0	0	0	0.00376	0.000009	0	0.000001	0	0.000018	0.002888	0	0.000015	0.001759	0	0	3.107836	0	0.050967	0	0	0	0.000422	0	0.084019	44.845318	0	0	0	0	0.88163	0.000318	0	1.83268	0.000016	0	1.892197	0.00036	0.000003	0	0.000652	0	0.168093	0	0	0.000007	0	0	0	0	0	0.000007	0.000022	0.010889	0.00015	0	0.293451	0	0	0	0.000017	0.000347	0.001741	0.000032	0.201317	0	0.000441	0.000062	0.01408	0	0	0.000295	0	0	0	0	0.000339	0.000002	0.000002	0	0	0	0	0.000159	0	0	0	0.108029	0.000015	0.000326	0	0	0	0.000552	0	0	0.0379	0	0	0
48361	0.054845	0	0.363673	0.000945	0.000012	0	0.000214	0.035116	0	0.00003	0.002289	0.000002	0.001687	0.000001	0	0.000306	0	0.000001	0.001245	0.271999	0.026707	0	0	0.000058	0.000054	0.01363	0	0.001019	0.014976	0.000007	0.000002	0.008448	0	0.007019	0	9.393055	0.20328	0.000001	0.000011	0	0.000001	0.000015	0.002235	0	0.011984	0	0.000081	0.000008	0.000011	0	0.000001	0	0.000001	0	0	0	0	0	0	0.000416	0.000082	0.003757	0	0.000029	0	0.00005	0.000031	0	0.000015	0.004323	0	0.000086	0.000082	0.000211	0.00548	0.000001	0	0.000001	0.571123	0.003918	0.010592	0.000163	0	0.016263	0	0.000078	0	0.001363	0.001182	0	0.00011	0.004742	0.16624	0	0	0	0.000161	0	0	11.111323	0.001183	0.031302	0	0.000001	0	0	0.007038	0.000009	0.001797	0	0	0.002503	0.040195	0	0	0.000515	0	0.000003	0.000019	0.008754	6.258015	0	8.528896	0.000007	0.00005	0	0.000001	0.000341	0.004424	0.000357	0.00002	0.000001	0.000152	0.000042	0.000001	0	0.000141	0.000001	0.000599	0	0.000331	0.000076	0.002836	0.000155	0.058268	0.97187	0.003481	0	0.000369	0.000174	0	0	0	0.000017	0.000002	0.000075	0.048967	0.010714	0	0.000035	0.021194	0	0.000064	0.000015	0	0.000147	0.000186	0.000001	0	0.381501	0	0.006041	0	0.370148	0.005866	11.879077	0.000001	0.00013	0	0	579.116272	0.000006	0.074542	0.000004	0	0.000001	0.977024	0	0	0.004628	0	0.000002	0.000053	0.000812	0	0.000883	0	0.01306	0.01124	0.000002	0.031768	1.634666	0.326596	0.823674	0.000116	0.00012	0.000002	0	0.000008	0.195361	0	0.010333	0.000041	0.000007	0.000015	0.000001	0.000001	0.000012	0	0	0.000006	0.000001	0	0.000004	0.003548	0.000007	0.001108	0.057981	2.425163	0.006279	0	0.000092	0	0.007881	0.000295	0.353405	0.097464	0	0.021641	0.000247	0.01558	0	0.000005	0.000002	0.000002	0.000002	0.000548	0	0.000011	0.010088	0	0.000039	0.000032	0.00002
48363	0.000464	0.002545	0.000001	0.000005	1.297646	0.000001	0.000003	0.000276	0.000081	0.000414	0.000743	0.287763	0.000046	0.017954	0.00044	0.002793	0.015242	0.086326	0.000059	0.000109	0.001729	0.000108	0.000085	0.000002	0.162861	0.000555	0.005393	0.000461	0.000053	0.172301	0	0.000323	0	0.00001	0	0.000005	0.000003	0.027584	0.863377	0.000086	0.030125	0.102805	0.127872	0.005706	0.000053	0.002276	0.296739	0.032034	0.23742	0.052342	0.043865	0.000265	0.000743	0.003464	0.00002	0.000091	0.076904	0.002446	0	0.001877	0.178056	0.000091	0.018852	0.000079	0.000781	0.000005	0.987218	0.000476	0.001041	0.031439	0	1.217126	0.003551	0.006698	0.000414	0.091931	0.002811	0.114095	0.000341	0.001418	0.000793	0.000003	0.00085	0.000085	0.004824	0.005157	0.005177	0.000031	0.000126	0.00001	0.104277	0.000028	0.000481	0.000244	0.000011	0.000285	0.059506	0.000079	0.055478	0.000032	0.000084	0.000004	0	0.187982	0.00288	0.003071	0.000155	0.000001	0.043561	0.001347	1.132391	0.003643	0.000541	0.006507	0.000021	0.001622	0	0.010234	4.216068	0.000022	0.000113	0.000022	0.000003	0.000001	0.000003	0.315566	0.160197	0.000002	0.104647	0.003537	0.000001	0.027945	0.00705	0.00684	0.059173	0.000344	0.000004	0.221592	0.006219	0.00024	0.051182	0	0.00008	0.000231	0.000099	0.000045	0.000399	0.000445	0.000024	0.013618	0.000153	0.00556	0.006934	0.03707	0.029945	0	0.000556	0.000004	0.005661	0.011366	0.000031	0.000069	0.000229	0.008753	0.003609	0.001321	0.151497	0.055688	0.545048	0.000174	0	0.000047	0.018205	0	0.012756	0.000002	0.024204	0.000004	0.000343	0	0.000006	28.033955	0.00001	1.322651	0	0.000582	0.000132	0	0.000016	0.002101	0	0.004523	0.001493	0.000833	0.000342	0.000014	0.000001	0.000004	0.194658	0.016315	0.000401	0.000069	0	0.000161	0.000004	0.053824	0.001638	0.121326	1.831724	0	0	0.003228	0.335294	0.000001	5.447065	0.005337	0.104007	0.002248	0.000006	1.204208	0.303645	0.00036	0.000495	0.885111	0.000526	0.028195	0.000774	0.000116	0.000116	0.000093	0.000661	0.000739	0.000102	0.003387	0.000004	0.000612	0.00043	0.000091	0.000406	0.00001	0.000034	0.004188	0.262226	0.22772	0	0.001399	0.000131	0.00015	0.268232	0.006003	0.000293	18.993242	0.000003	0.000069
48365	2.510461	0	2.780375	0	0.000043	0	0.000031	0.005766	0	0.000011	0	0	0	0	0	0	0.000004	0.00001	0.004082	0.00758	0.034252	0	0	0.000003	0.00032	0.007702	0.000384	0	0.000475	0.000064	0	3.820088	0	1.980883	0	0.036426	2.373432	0.000056	0.000102	0	0	0.000011	0.518363	0.000015	0.000423	0	0.001322	0	0.011161	0	0.000058	0	0.000003	0	0	0	0.000018	0	0	0.121163	0.044031	0.000467	0.000007	0	0	0.000003	0.000943	0	0.000016	0.001137	0	0.004377	0.00022	0.053331	0.001431	0	0	0	0.001064	0.080914	0.298417	0	0	0.009962	0.000001	0.000105	0.000002	0	0.000229	0	0.05523	5.110832	0.042427	0	0	0.000001	0.00175	0	0	0.183495	0.022855	27.193787	0	0	0	0.000011	0.00782	0	0.069069	0	0.002469	0.014488	0.550133	0.000005	0	0.134502	0	0.000032	0.000391	0.000395	1.425446	0	0.036586	0	0.000002	0.000005	0.000002	0.000025	0.01322	0.000371	0	0.000021	0.000152	0.000083	0.000069	0	0.000007	0	0.163389	0	0.002881	0	0.000374	0	0.91196	0.064587	0.031455	0.000002	0	0.000316	0	0	0	0.000007	0.000007	0	0.092535	6.320816	0.000003	0.000107	0.000794	0	0.000014	0.000055	0	0.000003	0.001884	0	0	0.056764	0	2.634972	0.000005	5.769367	0.406333	0.031423	0	0	0.000001	0	0.074542	0.00001	373.277924	0	0	0.000002	0.765259	0	0	0.011032	0	0	0.000031	0.256674	0	0	0	0.019427	0.984486	0	23.873344	3.03873	3.198903	0.108775	0	0.000657	0.000007	0	0.000178	10.021671	0	0.625057	0	0	0.000734	0.000004	0	0.000024	0	0.000012	0.000023	0.000002	0	0	1.205371	0.000071	0	0.0769	0.591459	3.221612	0	0.000028	0	0.009989	0.000008	0.294367	0.023762	0	0.006341	0	0.000732	0.000013	0.000001	0	0	0	0.000041	0	0.009605	0.477007	0	0.000524	0.000002	0.000002
48367	0.04485	0.006242	0.001668	0	1.42809	0.000061	0	0.001721	0	0.000012	0.002125	0.237798	0	0.201674	0.000002	0.012171	0.023853	1.249839	0.002491	0.000493	0.025467	0.000336	0.001967	0.000031	0.692904	0.005786	0.044074	0.000097	0.000558	0.348267	0	0.021743	0	0.005919	0	0	0.005901	0.028611	1.273248	0	0.049816	0.285215	1.864772	0.007157	0.000342	0.018062	1.914657	0.082765	0.038974	0.643762	0.05162	0.0001	0.002405	0.003193	0.000045	0.000133	1.590277	0.002912	0	0.02831	0.870429	0	0.017839	0.000309	0.003862	0.000039	3.395597	0.000865	0.005983	1.115224	0	50.060936	0.090106	0.133337	0.000016	0.095148	0.002864	0.111844	0	0.000005	0.257035	0	0	0	0.005437	0.020369	0.009649	0.000305	0.000001	0.001431	0.4756	0	0.00004	0.000003	0.000186	0.000525	0.736289	0.000108	0.046964	0.000361	0	0	0	0.153892	0.011031	0.004272	0.109402	0	1.162019	0.00048	57.967339	0.000031	0.009288	0.008877	0.000055	0.071714	0	0.031924	3.436318	0.000225	0.00245	0.000057	0.000002	0.000008	0.000023	11.139084	0.096237	0	2.463719	0.021951	0.000001	0.033643	0.032424	0.036815	0.067754	0.001655	0.000029	0.217934	0.065551	0	0.628895	0	0	0.000783	0.164046	0	0.047189	0.000586	0	0.077362	0.000391	0.004467	0.008121	0.138143	0.415217	0	0.010784	0	0.009712	0.051368	0.000349	0.00029	0	0.037445	0.005884	0.011112	1.071926	0.096829	1.822668	0.000001	0	0.004021	0.022543	0.000135	0.773115	0.000003	0.042487	0	0.000436	0	0.000004	1.322651	0	440.256744	0	0.001922	0.002711	0	0.000048	0.180377	0	0.014668	0.007058	0.012189	0	0	0	0.009164	6.120088	0.035443	0.000002	0.001438	0.000012	0	0	0.354163	0.004694	0.113216	1.173862	0.000341	0	0.000145	7.832405	0.000002	2.775551	0.01038	0.08976	0.010423	0.000127	30.006903	0.447383	0.001276	0	0.653713	0.025253	0.07516	0.002644	0.001932	0.002454	0	0	0.003904	0.000327	0.384121	0.000015	0.00047	0.000017	0	0.000018	0	0.000359	0.0053	0.272545	0.196166	0	0.009286	0.000001	0	1.425342	0.000034	0	7.701099	0.000036	0.000273
48369	0	0.063695	0	0	0	0.166316	0	0	1.158559	0.000002	0	0.000018	0	0	0	0	0.051866	0	0	0	0	0.000553	0.292813	0	0.000001	0	0	0	0	0.000153	0	0	0.082968	0	10.456471	0	0	0.05746	0	0.171962	0.0012	0.000091	0	0.017008	0	0.000001	0	0.000136	0	0	0.023531	0.001185	0.000271	0.054756	0.00021	0.338868	0	0.022806	13.406624	0	0	0	0.017337	0.000001	0.120541	0	0.000004	0.003849	0.000028	0	0.000002	0.000015	0	0	0	0.00397	0.085133	0.003796	0	0	0	0.000001	0.103515	0	0.028904	0.000008	0.003581	0	0	0.107766	0	0	0	0	0.32967	0.021241	0	0.031103	0.015293	0	0	0	0.360997	0.000043	0	0.094223	0	0	0	0.492613	0	0	0	0.004765	0.000229	0	0.065299	0.000985	0	0	0	0.000142	0	0	0	0	0.000523	0	0	0.000002	0	0.01147	0.000038	0.000066	0.01045	0.000006	0	0.000511	0.000001	1.127763	0	0	0	0	0	0	0	0.009318	0	0	0.002643	0.325094	0.242758	0.000001	0	0	0	0	0.010282	0.000022	0	0.000002	0.000001	0.000046	0.010289	0	0.000031	0.004839	0	0	0.745928	0	0.138712	0	0	0	0.001232	0	0.029766	0.88163	0	0	0	0	48.776855	0.00207	0	0.383962	0.000102	0	0.984128	0.002161	0.000008	0	0.003315	0	0.070777	0	0	0.000182	0	0	0	0	0	0.000018	0.000063	0.035113	0.000594	0	0.078478	0	0	0	0.000124	0.000998	0.003065	0.000132	0.309487	0	0.001516	0.000553	0.054041	0.000003	0	0.000829	0	0	0	0	0.002463	0.000006	0.000005	0	0	0	0	0.000674	0	0	0	0.041123	0.000004	0.000131	0	0	0	0.002013	0	0	0.262299	0	0	0.000001
48371	0.000033	2.375383	0.000011	0.000029	0.000307	0.000602	0.002569	0.00014	0.011575	0.015545	0.002477	0.000908	0.000667	0.004815	0.012188	0.012892	0.090852	0.001523	0.000001	0.000067	0.000277	27.987957	0.001638	0.00015	0.026957	0.000124	0.003624	0.001206	0.000124	0.012967	0.000004	0.000004	0.000168	0.000001	0.003103	0.000004	0.000008	0.000997	0.000226	0.01918	0.131088	0.061317	0.000221	0.000172	0.000071	0.0315	0.007797	0.16523	0.000131	0.003488	0.001593	8.134468	5.229579	0.011749	1.654359	0.000159	0.000186	0.12214	0.001367	0.000004	0.000163	0.000365	0.008937	0.033769	0.000429	0.000209	0.003865	2.306652	0.156865	0.000172	0.008579	0.003073	0.000194	0.00002	0.000469	0.0307	0.003453	0.000732	0.000248	0.000007	0.000158	0.018424	0.291804	0.000059	0.035534	0.048042	0.934997	0.00026	0.000895	0.000226	0.000099	0.000001	0.000067	0.002935	0.004694	0.000342	0.003225	0.000038	0.000384	0.000002	0.000027	0.000002	0.000241	0.001859	0.011909	0.000099	0.000036	0.000193	0.000354	0.064598	0.002604	0.00001	0.00001	0.210859	0.964595	0.000012	0.000122	1.856853	0.000616	0.000055	0.000003	1.694699	0.000002	0.000058	0.000101	0.001476	0.006098	0.000783	0.000334	0.039148	0.000016	0.016781	0.223789	0.338175	0.002737	0.291991	0.000104	0.002135	0.00001	0.010787	0.00604	0.006437	0.000338	0.000321	0.000145	0.000004	0.000107	0.000014	0.000523	0.014557	2.385786	0.084066	0.197259	0.030715	0.001321	0.000371	0.000033	0.000001	1.204939	0.059837	0.00005	0.115879	0.011772	0.07253	7.531875	0.000472	0.010273	0.135581	0.000161	0.000018	0.000801	0.000002	0.003988	0.000003	0.000151	0	0.025788	0.000103	0.000052	0.000318	0.000001	0.000582	0.000002	0.001922	0.00207	3414.4104	0.000004	0.000622	5.915633	0.000054	0.002047	6.324225	0.050327	0.000002	36.148552	0.000121	0.000081	0.000135	0.000641	0.10816	0.000008	0.000001	0.000001	0.000016	0.000126	0.016834	0.67207	0.14706	0.007722	0.000002	0.000095	0.000023	0.001925	0.000052	0.004186	0.224851	0.005922	1.13132	0.002662	0.001707	0.051062	76.030563	0.133492	0.001412	0.000004	1.522986	0.001866	0.000005	0.000004	0.000003	33.810074	0.076803	0.442504	0.000059	0.000019	0.000039	0.000112	3.827363	0.000195	0.010752	0.000055	0.000092	0.000226	0.000502	0.000004	0.001125	0.001415	4.854291	0.000169	0.000019	0.126716	0.001946	0.000607	0.024789
48373	2.570877	0.000002	26.273514	0.000839	0.000213	0	0.00037	0.103388	0	0.000086	0.015047	0.000043	0.002064	0.040225	0.003	0.001892	0.000008	0.033407	0.015239	0.582261	0.342882	0.000001	0.000001	0.000064	0.001139	0.100347	0.002251	0.003569	0.011639	0.00016	0.000003	0.12587	0	0.053495	0	1.202179	12.107427	0.000011	0.000221	0	0.000045	0.000292	0.058279	0.000003	0.015461	0.002846	0.001867	0.000157	0.002484	0.007872	0.000012	0	0.000007	0.000001	0	0	0.007919	0.000001	0	0.00929	0.006772	0.006825	0.000005	0.000064	0.000002	0.000053	0.000816	0	0.000052	0.123772	0	0.003775	0.064474	0.005822	0.02002	0.000026	0.000001	0.000024	1.003546	0.068951	0.383888	0.000343	0.000001	1.638705	0.000002	0.00038	0.000005	0.001672	0.003166	0.000001	0.006893	0.100586	0.859524	0.001965	0	0	0.003927	0	0.000021	9.905196	1.174029	0.268296	0	0.000025	0.009432	0.000002	0.226794	0.000012	0.063028	0.000001	0.006401	0.043781	1.930442	0.000003	0	0.013078	0	0.000052	0.000407	0.009825	25.000633	0	1.46787	0.000007	0.000058	0.026033	0.000022	0.000575	0.127657	0.001844	0.00002	0.000009	0.000612	0.000198	0.000015	0.000073	0.000148	0.000043	0.012848	0	0.006699	0.000153	0.005818	0.041271	2.063963	4.240534	0.125004	0	0.000426	0.001549	0	0.000002	0.000003	0.000338	0.037426	0.000085	0.905654	0.088706	0.000004	0.000266	0.021069	0.000025	0.000153	0.000115	0.000003	0.048726	0.004083	0.000033	0.000695	3.260889	0	0.078708	0.000006	4.664665	0.200862	0.365415	0.000019	0.000148	0	0	0.977024	0.000132	0.765259	0.002711	0	0.000004	443.451385	0	0	0.123878	0	0.000025	0.00013	0.012833	0.000001	0.001006	0	0.175438	0.280849	0.000044	0.991647	3.919608	1.914406	6.622166	0.000171	0.001777	0.000014	0.000042	0.000167	1.998678	0	0.322281	0.008083	0.000007	0.000337	0.000012	0.00002	0.000055	0	0.025328	0.000138	0.000004	0	0.000088	0.053455	0.000127	0.01162	2.196141	115.038422	0.104683	0.000003	0.000172	0.000008	0.224853	0.000376	11.153709	0.489866	0	0.118899	0.000261	0.019425	0.000002	0.000089	0.000045	0.000003	0.016614	0.001583	0	0.002118	0.229171	0	0.000803	0.000032	0.000044
48375	0	0.01496	0	0	0.000011	3.060707	0	0	0.088092	0.000002	0	0.001326	0	0	0	0	0.048044	0	0.000002	0	0.000001	0.000153	1.457079	0	0	0	0	0	0	0.000111	0	0	6.16293	0	1.010895	0	0	0.813241	0.00002	0.016746	0.00122	0.000018	0	0.429292	0	0.000001	0	0.000018	0	0	0.177942	0.000343	0.00017	0.068127	0.000045	7.830325	0	0.018269	0.838361	0.000006	0	0	0.035201	0.000001	3.660882	0	0.000006	0.00096	0.000027	0	0	0.000081	0	0	0	0.005762	0.143151	0.052052	0	0	0	0	0.019578	0	0.028806	0.000009	0.002693	0	0	6.536302	0	0	0	0	0.572924	0.082742	0	2.514977	0.195611	0	0	0	14.594771	0.000269	0	4.643332	0	0	0	0.179367	0	0.000001	0	0.004042	0.00005	0	8.048842	0.000812	0.000001	0	0	0.000037	0	0	0	0	0.00129	0	0	0.000002	0	0.023335	0.000042	0.000071	0.037171	0.000005	0	0.006205	0.00001	0.159191	0	0	0	0	0	0	0	0.42031	0	0	0.000519	0.356966	0.15729	0	0	0	0	0	0.006443	0.000024	0	0.000001	0.000001	0.000049	0.004419	0	0.000051	0.005179	0.000002	0	107.215179	0	0.346995	0	0	0	0.001316	0	1.546424	1.83268	0	0	0	0	0.383962	0.000622	0	264.405518	0.000027	0	7.238281	0.001403	0.000009	0.000002	0.000658	0	3.895143	0	0	0.000082	0	0	0	0	0	0.000025	0.000051	0.036503	0.001317	0	6.90762	0	0	0	0.001012	0.0008	0.008124	0.000094	0.710729	0	0.001983	0.000183	0.014934	0.000045	0	0.000853	0	0	0	0	0.000882	0.000006	0.000004	0	0	0	0	0.000154	0	0	0	1.778159	0.001865	0.022216	0	0	0	0.000449	0	0	0.028616	0.000003	0	0.000001
48377	0.000001	0.084276	0	0.000001	0.00001	0.000023	0.00008	0.000003	0.000542	0.000284	0.00005	0.000031	0.000022	0.000096	0.000366	0.000246	0.002622	0.000031	0	0.000002	0.000006	18.004204	0.00006	0.000004	0.000479	0.000003	0.000071	0.000024	0.000004	0.000272	0	0	0.000007	0	0.000146	0	0	0.000037	0.000008	0.000875	0.002296	0.001031	0.000006	0.000006	0.000002	0.000606	0.000145	0.002636	0.000004	0.000068	0.00005	0.129168	0.053963	0.000429	9.445542	0.000007	0.000005	0.00406	0.000066	0	0.000004	0.000009	0.000293	0.000925	0.000016	0.000006	0.000091	0.060748	0.002124	0.000004	0.040668	0.000075	0.000004	0.000001	0.000011	0.00096	0.000128	0.000025	0.000006	0	0.000003	0.000506	0.011586	0.000001	0.001173	0.000854	0.017054	0.000009	0.000027	0.000009	0.000003	0	0.000001	0.000089	0.000188	0.000013	0.000061	0.000001	0.000013	0	0.000001	0	0.000011	0.000063	0.000233	0.000003	0.000001	0.000006	0.000008	0.002881	0.000064	0	0	0.006107	4.288202	0	0.000005	0.023303	0.000018	0.000001	0	14.822919	0	0.000002	0.000003	0.000034	0.000207	0.000026	0.000009	0.000736	0	0.00051	0.003756	0.004956	0.000085	0.007026	0.000003	0.00007	0	0.000491	0.000116	0.000178	0.000008	0.000007	0.000003	0	0.000002	0.000001	0.000017	0.000272	0.200317	0.003059	0.006764	0.000525	0.000027	0.000011	0.000001	0	0.032076	0.001004	0.000001	0.002941	0.000357	0.00119	0.146932	0.00001	0.000189	0.004088	0.000005	0	0.000033	0	0.000124	0	0.000003	0	0.000779	0.000003	0.000002	0.000016	0	0.000016	0	0.000048	0.000102	5.915633	0	0.000027	481.690735	0.000001	0.000085	0.065217	0.000862	0	3.871296	0.000004	0.000003	0.000003	0.000017	0.001745	0	0	0	0	0.000004	0.000307	0.009246	0.004394	0.000202	0	0.000004	0.000001	0.000042	0.000002	0.000113	0.003632	0.000192	0.014306	0.000104	0.000044	0.001342	0.280304	0.005532	0.000047	0	0.022049	0.000038	0	0	0	0.279001	0.001976	0.010557	0.000002	0.000001	0.000001	0.000002	0.343595	0.000004	0.000306	0.000001	0.000003	0.000008	0.000018	0	0.000023	0.000042	0.23193	0.000004	0.000001	0.005493	0.000055	0.000017	0.000672
48379	2.113644	0	0.520953	0	0.017896	0	0	0.002943	0	0	0.000001	0.000078	0	0.039557	0	0	0	0.113147	0.581941	0.002299	0.049231	0.00001	0	0.000007	0.000042	0.009363	0.000015	0	0.00042	0.000032	0	5.705435	0	1.096453	0	0.002852	0.681659	0.002411	0.038971	0	0	0.000002	57.12804	0.000071	0.000403	0	0.002216	0	0.733817	0.012812	0.002107	0	0.000064	0	0.000001	0.000013	0.435878	0	0	4.958327	3.310672	0	0	0	0	0.000007	0.011065	0	0.000183	9.877819	0	0.258796	0.053269	4.356613	0	0	0	0.000001	0	16.28414	1.813604	0	0	0	0	0.000569	0	0	0	0	4.135347	0.030426	0.037297	0	0	0	0.022395	0.000012	0.000001	0.023659	0.007538	0.035913	0	0.000002	0.000001	0.000453	8.00339	0	1.004323	0	0.203752	17.522217	0.402241	0	0.000001	15.032931	0	0.000768	0.060949	0.00027	0.141731	0.000002	0.002735	0.000001	0.000005	0.644792	0.000001	0	45.913158	0	0	0	0.000939	0.001032	0	0.000007	0.000009	0.000002	9.687557	0	0.029026	0	0	0.000013	1.495523	0.012587	0.117566	0.000074	0	0.000001	0.00001	0	0	0	0.059328	0	0.07785	0.026576	0	0.00128	0.000527	0.000003	0	0.000936	0	0.00025	0.02412	0	0.188887	0.028887	0	1.802117	0	0.315959	7.786385	0.001922	0	0	0.000047	0	0.004628	0.002101	0.011032	0.180377	0	0.000054	0.123878	0	0.000001	1062.701538	0	0	0.00023	2.591552	0	0	0	0.019626	221.886505	0	0.171846	0.108105	0.102332	0.029169	0	0.009982	0.00013	0	0.000095	0.339331	0	20.994522	0.141751	0	0.002039	0	0	0.00031	0	2.779616	0.000009	0.000036	0	0.000091	5.194383	0.00171	0.000002	0.051562	0.089684	0.375734	0	0.000136	0.000003	41.49292	0.000009	0.18358	0.020738	0	0.000007	0	0.000517	0.000553	0.002706	0.000051	0	0.000065	0	0	0.610187	57.205223	0	0.108909	0.000006	0.000007
48381	0	0.050733	0	0	0.00001	7.134225	0	0	0.201737	0	0	0.002167	0	0	0	0	0.180504	0	0.000001	0	0.000001	0.000505	6.999002	0	0.000015	0	0	0	0	0.000708	0	0	1.394124	0	2.793934	0	0	0.576046	0.000017	0.03882	0.004026	0.000697	0	0.276591	0	0	0.000005	0.000682	0	0	0.180286	0.001048	0.000556	0.242567	0.000098	2.028926	0	0.059582	2.042002	0.000003	0	0	0.099437	0.000002	2.35448	0	0.000109	0.00274	0.000089	0	0.000001	0.000081	0	0	0	0.015455	0.561912	0.042599	0	0	0	0	0.062547	0	0.096715	0.000014	0.008396	0	0	1.695448	0	0	0	0	2.732262	0.225564	0	0.478497	0.153605	0	0	0	2.282003	0.002625	0	1.499437	0	0	0	0.491285	0	0.000001	0	0.012181	0.000116	0	1.081865	0.002662	0.000001	0	0	0.000116	0	0	0	0	0.002491	0	0	0	0	0.069658	0.000088	0.000225	0.06478	0.000015	0	0.016243	0.000008	0.356961	0	0	0	0	0	0	0	0.136512	0	0	0.001504	1.239764	0.547588	0.000022	0	0	0	0	0.019679	0.000069	0	0.000004	0	0.000142	0.012731	0	0.000101	0.016383	0.000001	0	13.245571	0	1.07231	0	0	0	0.00417	0	0.434595	1.892197	0	0	0	0	0.984128	0.002047	0	7.238281	0.000085	0	203.421127	0.004934	0.000027	0.000001	0.002363	0	1.176836	0	0	0.000696	0	0	0	0	0	0.000054	0.000153	0.125237	0.003484	0	1.187303	0	0	0	0.001335	0.002475	0.017354	0.000303	4.230873	0	0.004784	0.000617	0.045047	0.00047	0	0.002578	0	0	0	0	0.002978	0.000019	0.00001	0	0	0	0	0.000474	0	0.000001	0	0.625111	0.001397	0.014226	0	0	0	0.001299	0	0	0.062628	0.000003	0	0.000001
