0.15625	0.14285714285714285	0.2	1.0	false	60	0.0	209	false
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.2724378304961865	2.353370552782611	1.4079397985577586	1.177994307082345	1.01039420656297	1.0	1.0	2.5416532704122727	2.0	0.0	0.0	0.008044117915981083	0.33379128283607484	0.5017819242966263	0.16632415379400703	0.0	0.05534341372194475
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0015078384063187	1.6499174394035958	1.0	1.0	1.0526924692274147	1.1778129878575674	1.1273889290444703	1.0982410512360814	1.036884623005902	1.0086963535224542	1.0	1.3693779196889593	1.4420248046550512	1.1959386261662182	2.0	0.0	0.0	0.03521185341026089	0.4301242797517453	0.2564101409250163	0.10632758485512767	0.050147344471863906	3.246148998827362
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.4219622101446783	2.0036322962387723	1.3352630485663677	1.0	1.0	2.3999757951859007	2.1360157430129068	1.0	1.0	1.0	2.0	0.0	0.0	0.018080762653659644	0.792216295587335	0.18105759896278248	0.03720056739771153	0.24036628224435663	0.06980948885920188
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.630494354527661	1.0	1.0	1.8316809341113134	1.0	1.0	2.0	1.9029102772695023	1.0	1.0603156376236762	1.0	1.2585953520949094	1.345049250565615	2.0	0.0	0.0	0.2161514811912322	0.033222227169005844	0.3541237981265756	0.25453397293493146	0.0	7.944346101055448
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.028562090084567	2.307155511599753	2.2896316937577392	2.0	2.789707030923673	4.282633501374555	1.7822307065367822	1.0	1.0	1.349208665498302	1.4680914214877578	2.1469121755896947	1.1843001492870142	1.0	2.0	0.0	0.0	0.014940196302794896	0.49669257143662093	0.2386652304036944	0.0	0.02344070734296873	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.0	2.031538128772987	1.0	1.0	1.0	2.707447449834211	4.350912895313622	2.2718481060328974	1.0	1.031952893704907	1.8174823663453232	2.0	0.0	0.0	0.0020716231364833596	0.0652561220564809	0.5113686754826674	0.28270839602910974	0.0	1.3442950303348116
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.3594684556052954	1.2014941806793538	1.0	1.0	1.2287463923579154	1.596426134835354	1.0	1.5206898542042888	2.391372713714985	1.3779880609386184	1.0	1.0	1.5562185605855434	1.0	2.0	0.0	0.0	0.07103004360597494	0.1807037234519538	0.2907428461915932	0.06810684597067038	0.36792214450192434	7.564630094461716
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.3614881591480987	1.7418536532008582	2.0	2.0	2.0	1.0	1.0	1.3284103487583188	1.0	2.0	0.0	0.0	0.550081644214902	0.1177988183519059	0.009758653531553231	0.3179856337079165	0.20287631003852513	4.5352648680674434
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3394211157080873	1.0	1.0	1.0	1.0	2.3246881564067063	2.0	2.0	1.54350310168679	1.8234397426933138	1.0	1.0	2.0	0.0	0.0	0.010355315440573673	0.22590963785485824	0.0	0.0021670969844627625	3.075710124919924E-4	18.401336460889635
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9093897781912248	1.0	1.0	3.111276611500537	4.041844784736654	4.3191435125802355	2.8963346209542014	1.0	1.0	1.4527598657028955	1.0	1.0	1.0904549757390734	1.0077080887812055	2.0	0.0	0.0	0.017780647440176548	0.27031335679454666	0.2671199811006235	0.11233144376602333	0.03586928374412094	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.77552432165614	2.1560463967075396	1.6672649175122152	1.0	1.0	1.208475126901455	1.0	1.5981891038603475	2.0	1.0	1.0	2.0	2.0	2.0	2.0	0.0	0.0	0.07202905287937068	0.16125363889576635	0.0	0.0240510059045254	0.0	0.0
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.2574230326160794	2.271700397539035	3.1415945143436947	1.8608842286375362	1.0	1.0	1.3462198551613518	1.2127637289848132	1.9134636596825723	1.0	2.0	0.0	0.0	2.665339918986907E-5	0.4300713274622061	0.3976556398131191	0.01239549547995883	0.3742242198618978	0.36175259152155914
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.228401702468984	1.0	1.0	1.0	1.0	1.8744869389551944	1.0	1.1297550338121687	1.0652812083753171	1.0205581160857864	1.0	1.0	1.224533861371012	1.1292127663842455	2.0	0.0	0.0	0.019195206263638055	0.2241105491722528	0.44134230816297443	0.11812881131981962	0.11560029034339855	0.4974397661270064
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.059112575106843	2.667005791915392	1.1441050677298534	1.0	1.1540357968017056	1.0977897489071617	1.0	1.3765855974559802	2.0656053481728236	1.0	1.0	1.225816768228435	1.0684100853789347	1.0823906424362193	2.0	0.0	0.0	0.03275188322785196	0.36494948025244783	0.03940102383581949	0.16779283616177448	0.0	12.188259379934259
2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0628291388398217	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	0.9599809701277133	0.044276737963922674	0.05815119564776381	0.3193725623276637	0.8916428244857516	2.253289589993612
