0.08333333333333333	0.14285714285714285	0.5	true	0
1.0	1.0	1.0	1.0	1.0	1.0	1.572262764386286	1.6987468305530165	10.0	10.0	6.313017676739876	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3689383878776246E-17	1.399405569962647
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.042732605507839624	0.026007260196854502	1.5743276578674568
1.0	1.0	1.0	1.0	1.0	1.0046194338642451	1.0734016304007736	3.6386688136158503	6.1093377455918985	2.688201134471878	2.086722651368511	1.0	1.968237049887497	0.3328340315418943	0.7645505577271217	0.8912675500790621	0.0	0.015732927193092626	0.022137913640845427	8.315747400675003E-12
1.0	1.0	1.0	1.0	1.0	1.0	2.2787230473131332	2.2970070919881693	10.0	10.0	7.519849762987967	1.0	7.150711474914763	1.6536253625266308	3.927019360954021	5.307863096960292	1.1448817936901876	0.16942715204696493	0.004557215509322938	2.1379881415920506E-16
1.0	1.0	1.0	1.0000018979781724	1.0001606274427908	1.0002545135341239	1.0344239248554086	2.2985810589922537	3.485754446556102	1.2295584623653664	1.0272410130124188	1.0	5.587371925770486	2.2483994627823836	5.354960416102315	7.831636063391847	6.35026493906541	1.4142920079341672	0.03609277602963136	9.024772851649062E-17
1.0	1.0	1.0	1.0	1.0	1.0005661671341795	2.047027199052873	5.231889923075251	9.024712070737504	10.0	4.446141229743747	1.0	0.06779875056392981	0.02200523918760138	0.038118644817922966	0.06253758446060213	0.0	0.8542816039187014	0.11142411213104378	8.777516370038303E-21
1.0	1.0	1.0	1.0	1.0	1.0	1.0340894575319157	1.592989012827464	2.841094556346848	2.0157079735704015	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.50404481156309	0.08624368010881026	1.9682977094813627E-20
1.0	1.0	1.0	1.0	1.0	1.0	2.0930212239268093	2.4659847463249926	1.0	10.0	4.2323178634710565	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1105990643566523E-14	1.9682977094813673E-20
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000006863	1.0	1.00000000000019	1.0000000000009377	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0844456162850092E-14	1.9682977094813706E-20
1.0	1.0	1.0	1.0	1.0	1.0	1.013167543494876	1.0915369657708525	1.357427628140863	1.0699318881824533	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6.636317432862418E-13	2.999905657742596E-13	1.960246710709626E-20
1.0	1.0	1.0	1.0	1.0	1.5198307640362418	6.268646313408546	10.0	4.465389030851419	10.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0029448211651151E-14	1.960249002691751E-20
