27021,27149,3
27021,27145,390
27021,27121,2
27021,27059,33
27021,27071,3
27021,27025,14
27021,27011,2
27021,27141,265
27021,27151,2
27021,27067,29
27021,27171,219
27021,27003,167
27021,27093,4
27021,27163,66
27021,27053,527
27021,27123,105
27021,27085,51
27021,27019,57
27021,27173,2
27021,27037,148
27021,27129,0
27021,27139,98
27021,27143,5
27021,27137,146
27021,27127,3
27021,27049,2
27021,27079,7
27021,27131,15
27021,27015,30
27021,27103,5
27021,27157,3
27021,27013,13
27021,27007,2899
27021,27117,1
27021,27033,1
27021,27169,2
27021,27161,4
27021,27147,17
27021,27109,21
27021,27119,58
27021,27105,4
27021,27047,6
27021,27099,7
27021,27113,3
27057,27077,6
27057,27075,7
27057,27029,428
27057,27125,4
27057,27061,68
27057,27107,17
27057,27087,40
27057,27021,2126
27057,27057,43546
27057,27027,85
27057,27005,1748
27057,27001,10
27057,27159,1671
27057,27035,177
27057,27017,5
27057,27111,175
27057,27153,128
27057,27097,169
27057,27135,14
27057,27095,21
27057,27065,8
27057,27051,2
27057,27041,38
27057,27009,25
27057,27149,3
27057,27145,134
27057,27121,4
27057,27059,8
27057,27071,5
27057,27025,7
27057,27011,3
27057,27141,81
27057,27151,4
27057,27067,3
27057,27171,56
27057,27003,50
27057,27093,22
27057,27073,2
27057,27163,18
27057,27089,4
27057,27053,98
27057,27023,6
27057,27123,38
27057,27085,4
27057,27019,21
27057,27037,40
27057,27129,10
27057,27139,31
27057,27143,5
27057,27137,50
27057,27049,10
27057,27015,2
27057,27103,3
27057,27157,3
27057,27013,7
27057,27007,4356
27057,27101,2
27057,27147,6
27057,27109,11
27057,27119,103
27057,27105,6
27057,27091,2
27057,27113,17
27027,27029,14
27027,27125,31
27027,27061,2
27027,27107,1615
27027,27087,144
27027,27021,21
27027,27057,182
27027,27027,68218
27027,27069,9
27027,27005,3365
27027,27001,11
27027,27159,41
27027,27035,39
27027,27017,3
27027,27111,2122
27027,27167,789
27027,27115,5
27027,27153,21
27027,27097,21
27027,27135,9
27027,27051,37
27027,27041,151
27027,27155,9
27027,27009,26
27027,27149,9
27027,27145,113
27027,27121,2
27027,27059,3
27027,27071,3
27027,27025,2
27027,27011,9
27027,27141,8
27027,27151,3
27027,27067,35
27027,27171,45
27027,27003,28
27027,27093,7
27027,27073,14
27027,27163,2
27027,27089,25
27027,27053,81
27027,27123,41
27027,27085,12
27027,27019,13
27027,27173,3
27027,27037,10
27027,27139,14
27027,27143,3
27027,27137,9
27027,27049,2
27027,27083,1
27027,27079,3
27027,27131,5
27027,27013,3
27027,27007,86
27027,27033,1
27027,27161,2
27027,27147,3
27027,27109,2
27027,27133,3
27027,27119,232
27027,27113,46
27069,27125,8
27069,27107,8
27069,27027,4
27069,27069,10462
27069,27005,4
27069,27111,2
27069,27135,127
27069,27041,3
27069,27121,0
27069,27171,2
27069,27089,379
27069,27007,6
27069,27119,53
27069,27113,128
27005,27077,3
27005,27075,2
27005,27029,110
27005,27125,9
27005,27061,12
27005,27107,294
27005,27087,964
27005,27021,90
27005,27057,1878
27005,27027,2100
27005,27069,6
27005,27005,80643
27005,27159,704
27005,27035,77
27005,27017,5
27005,27111,6028
27005,27167,45
27005,27115,5
27005,27153,128
27005,27097,86
27005,27135,15
27005,27095,2
27005,27051,14
27005,27041,97
27005,27155,1
27005,27009,20
27005,27149,2
27005,27145,51
27005,27121,23
27005,27059,2
27005,27025,3
27005,27011,2
27005,27141,20
27005,27151,3
27005,27067,7
27005,27171,16
27005,27003,26
27005,27093,4
27005,27163,9
27005,27089,9
27005,27053,80
27005,27023,10
27005,27123,8
27005,27085,17
27005,27019,2
27005,27037,41
27005,27129,5
27005,27139,25
27005,27137,21
27005,27127,5
27005,27049,9
27005,27081,6
27005,27083,14
27005,27131,11
27005,27015,2
27005,27103,2
27005,27007,153
27005,27147,4
27005,27039,3
27005,27119,187
27005,27113,84
27001,27031,4
27001,27075,25
27001,27125,1
27001,27061,803
27001,27021,194
27001,27057,16
27001,27027,2
27001,27005,5
27001,27001,35239
27001,27159,27
27001,27035,3078
27001,27017,451
27001,27111,20
27001,27115,323
27001,27153,28
27001,27097,52
27001,27095,1048
27001,27065,233
27001,27041,9
27001,27009,36
27001,27149,5
27001,27145,84
27001,27121,3
27001,27059,146
27001,27025,55
27001,27011,1
27001,27141,258
27001,27151,3
27001,27067,6
27001,27171,104
27001,27003,419
27001,27093,10
27001,27163,97
27001,27053,410
27001,27023,3
27001,27123,87
27001,27085,10
27001,27019,44
27001,27037,140
27001,27129,3
27001,27139,80
27001,27143,5
27001,27137,325
27001,27049,2
27001,27079,3
27001,27131,19
27001,27015,0
27001,27103,1
27001,27157,24
27001,27013,14
27001,27007,31
27001,27161,2
27001,27147,17
27001,27109,9
27001,27043,2
27001,27099,5
27159,27029,20
27159,27061,4
27159,27087,2
27159,27021,471
27159,27057,1704
27159,27027,22
27159,27005,649
27159,27001,17
27159,27159,19105
27159,27035,504
27159,27017,10
27159,27111,2471
27159,27167,5
27159,27115,4
27159,27153,2944
27159,27097,406
27159,27135,3
27159,27095,5
27159,27065,4
27159,27051,1
27159,27041,121
27159,27009,30
27159,27145,149
27159,27121,6
27159,27059,15
27159,27071,3
27159,27025,2
27159,27141,25
27159,27067,8
27159,27171,43
27159,27003,10
27159,27093,21
27159,27163,6
27159,27053,45
27159,27123,25
27159,27019,2
27159,27037,7
27159,27129,0
27159,27139,6
27159,27143,5
27159,27137,4
27159,27103,2
27159,27013,3
27159,27007,60
27159,27147,2
27159,27119,11
27159,27047,3
27159,27113,6
27035,27077,2
27035,27075,16
27035,27029,8
27035,27061,218
27035,27087,0
27035,27021,13658
27035,27057,153
27035,27027,16
27035,27005,47
27035,27001,3019
27035,27159,520
27035,27035,1.6655e+05
27035,27017,78
27035,27111,151
27035,27167,1
27035,27115,41
27035,27153,962
27035,27097,3050
27035,27135,1
27035,27095,1112
27035,27065,60
27035,27051,2
27035,27041,98
27035,27009,437
27035,27149,7
27035,27145,881
27035,27121,15
27035,27059,77
27035,27071,1
27035,27025,45
27035,27011,3
27035,27141,546
27035,27151,3
27035,27067,35
27035,27171,402
27035,27003,446
27035,27093,21
27035,27073,2
27035,27163,173
27035,27053,1235
27035,27123,278
27035,27085,42
27035,27019,121
27035,27173,4
27035,27037,308
27035,27139,176
27035,27143,9
27035,27137,201
27035,27049,10
27035,27083,5
27035,27079,17
27035,27131,36
27035,27015,7
27035,27103,15
27035,27157,9
27035,27013,17
27035,27007,139
27035,27117,12
27035,27101,9
27035,27033,4
27035,27169,5
27035,27161,3
27035,27147,22
27035,27039,6
27035,27109,16
27035,27119,12
27035,27105,3
27035,27063,1
27035,27091,7
27035,27055,7
27035,27043,7
27035,27047,11
27035,27113,1
27017,27077,2
27017,27031,16
27017,27075,245
27017,27061,205
27017,27021,21
27017,27057,6
27017,27005,4
27017,27001,447
27017,27159,8
27017,27035,73
27017,27017,76674
27017,27115,3147
27017,27153,10
27017,27097,9
27017,27135,1
27017,27095,43
27017,27065,79
27017,27041,6
27017,27009,26
27017,27145,52
27017,27059,45
27017,27071,25
27017,27025,153
27017,27141,42
27017,27171,36
27017,27003,175
27017,27093,5
27017,27163,150
27017,27053,273
27017,27123,139
27017,27085,15
27017,27019,17
27017,27037,106
27017,27139,31
27017,27143,3
27017,27137,11704
27017,27049,18
27017,27079,13
27017,27131,30
27017,27015,2
27017,27103,4
27017,27013,4
27017,27007,8
27017,27161,2
27017,27147,13
27017,27039,5
27017,27109,19
27017,27047,9
27017,27099,6
27017,27113,2
27111,27029,5
27111,27125,25
27111,27061,4
27111,27107,106
27111,27087,32
27111,27021,128
27111,27057,226
27111,27027,1104
27111,27069,2
27111,27005,5169
27111,27001,13
27111,27159,2315
27111,27035,200
27111,27017,6
27111,27111,1.0551e+05
27111,27167,1033
27111,27153,869
27111,27097,158
27111,27135,10
27111,27095,19
27111,27065,8
27111,27051,1223
27111,27041,2190
27111,27155,49
27111,27009,69
27111,27149,81
27111,27145,415
27111,27121,100
27111,27059,3
27111,27025,8
27111,27011,16
27111,27141,66
27111,27151,21
27111,27067,27
27111,27171,202
27111,27003,89
27111,27093,25
27111,27073,24
27111,27163,40
27111,27089,4
27111,27053,303
27111,27023,13
27111,27123,80
27111,27085,7
27111,27019,22
27111,27173,16
27111,27037,71
27111,27129,7
27111,27139,45
27111,27137,17
27111,27127,6
27111,27049,7
27111,27083,9
27111,27079,10
27111,27131,9
27111,27015,5
27111,27103,3
27111,27157,2
27111,27013,19
27111,27007,53
27111,27117,4
27111,27033,2
27111,27169,5
27111,27161,3
27111,27147,7
27111,27109,12
27111,27119,95
27111,27043,2
27111,27045,2
27111,27047,6
27111,27113,13
27167,27107,11
27167,27021,2
27167,27027,299
27167,27005,33
27167,27159,6
27167,27035,2
27167,27111,919
27167,27167,9696
27167,27153,7
27167,27051,112
27167,27041,32
27167,27155,84
27167,27149,13
27167,27145,8
27167,27121,4
27167,27011,17
27167,27141,4
27167,27151,2
27167,27067,4
27167,27171,4
27167,27073,1
27167,27053,12
27167,27123,10
27167,27019,5
27167,27173,2
27167,27139,4
27167,27007,2
27167,27119,4
27167,27047,1
27167,27113,3
27115,27077,2
27115,27031,35
27115,27075,101
27115,27061,37
27115,27021,5
27115,27057,1
27115,27001,302
27115,27159,6
27115,27035,45
27115,27017,3088
27115,27115,43829
27115,27153,4
27115,27097,18
27115,27095,148
27115,27065,1508
27115,27041,10
27115,27009,48
27115,27145,110
27115,27121,6
27115,27059,1144
27115,27071,8
27115,27025,2101
27115,27141,113
27115,27067,6
27115,27171,78
27115,27003,776
27115,27093,5
27115,27163,569
27115,27053,732
27115,27123,731
27115,27085,8
27115,27019,33
27115,27173,2
27115,27037,315
27115,27139,89
27115,27143,7
27115,27137,908
27115,27049,16
27115,27079,10
27115,27131,16
27115,27015,3
27115,27103,4
27115,27157,2
27115,27013,8
27115,27007,8
27115,27169,3
27115,27161,5
27115,27147,19
27115,27039,2
27115,27109,12
27115,27165,4
27115,27043,4
27115,27047,3
27153,27077,2
27153,27075,3
27153,27125,2
27153,27061,2
27153,27107,4
27153,27087,0
27153,27021,695
27153,27057,72
27153,27027,15
27153,27069,2
27153,27005,73
27153,27001,27
27153,27159,2820
27153,27035,939
27153,27017,12
27153,27111,787
27153,27167,6
27153,27115,16
27153,27153,38886
27153,27097,2851
27153,27095,39
27153,27065,6
27153,27051,24
27153,27041,2775
27153,27009,181
27153,27149,20
27153,27145,4739
27153,27121,148
27153,27059,11
27153,27025,7
27153,27141,105
27153,27151,4
27153,27067,57
27153,27171,141
27153,27003,92
27153,27093,28
27153,27163,18
27153,27053,168
27153,27023,5
27153,27123,27
27153,27085,29
27153,27019,18
27153,27037,37
27153,27129,1
27153,27139,49
27153,27143,8
27153,27137,27
27153,27127,9
27153,27049,7
27153,27083,6
27153,27079,5
27153,27015,10
27153,27103,12
27153,27013,6
27153,27007,19
27153,27117,2
27153,27101,9
27153,27161,4
27153,27109,2
27153,27165,2
27153,27119,12
27153,27113,2
27097,27031,2
27097,27075,6
27097,27029,10
27097,27125,1
27097,27061,43
27097,27087,4
27097,27021,1068
27097,27057,150
27097,27027,5
27097,27005,84
27097,27001,62
27097,27159,378
27097,27035,3351
27097,27017,11
27097,27111,144
27097,27115,21
27097,27153,3102
27097,27097,52122
27097,27135,4
27097,27095,391
27097,27065,18
27097,27051,6
27097,27041,103
27097,27155,3
27097,27009,2280
27097,27149,7
27097,27145,3537
27097,27121,13
27097,27059,32
27097,27071,2
27097,27025,24
27097,27011,2
27097,27141,480
27097,27151,3
27097,27067,31
27097,27171,358
27097,27003,204
27097,27093,30
27097,27073,7
27097,27163,68
27097,27089,2
27097,27053,397
27097,27123,80
27097,27085,48
27097,27019,42
27097,27173,10
27097,27037,95
27097,27139,67
27097,27143,3
27097,27137,40
27097,27127,1
27097,27049,24
27097,27083,11
27097,27079,8
27097,27131,13
27097,27015,2
27097,27103,4
27097,27157,9
27097,27013,11
27097,27007,50
27097,27117,1
27097,27101,1
27097,27169,2
27097,27147,3
27097,27039,5
27097,27109,8
27097,27119,4
27097,27105,1
27097,27091,2
27097,27043,3
27097,27045,2
27097,27047,4
27097,27099,5
27097,27113,4
27135,27077,1228
27135,27029,5
27135,27125,31
27135,27107,7
27135,27087,4
27135,27021,8
27135,27057,10
27135,27027,8
27135,27069,173
27135,27005,14
27135,27035,4
27135,27017,2
27135,27111,10
27135,27097,4
27135,27135,29222
27135,27041,2
27135,27009,2
27135,27145,2
27135,27071,10
27135,27141,6
27135,27171,2
27135,27003,2
27135,27089,309
27135,27053,4
27135,27037,2
27135,27139,1
27135,27137,10
27135,27131,4
27135,27007,62
27135,27119,50
27135,27113,387
27095,27075,2
27095,27029,2
27095,27061,57
27095,27021,102
27095,27057,25
27095,27027,1
27095,27001,1053
27095,27159,16
27095,27035,1239
27095,27017,53
27095,27111,15
27095,27115,207
27095,27153,29
27095,27097,363
27095,27095,34989
27095,27065,1281
27095,27041,26
27095,27009,1538
27095,27145,822
27095,27121,9
27095,27059,1790
27095,27025,158
27095,27141,7992
27095,27151,3
27095,27067,17
27095,27171,613
27095,27003,1010
27095,27093,25
27095,27163,92
27095,27053,1068
27095,27023,2
27095,27123,253
27095,27085,20
27095,27019,57
27095,27037,123
27095,27129,6
27095,27139,63
27095,27143,7
27095,27137,33
27095,27127,5
27095,27049,14
27095,27083,2
27095,27079,3
27095,27131,12
27095,27103,6
27095,27157,4
27095,27013,5
27095,27007,2
27095,27161,3
27095,27147,8
27095,27109,27
27095,27119,8
27095,27105,2
27095,27043,2
27095,27045,1
27095,27047,4
27095,27099,7
27065,27075,12
27065,27061,19
27065,27087,2
27065,27021,8
27065,27057,1
27065,27027,2
27065,27001,216
27065,27159,3
27065,27035,50
27065,27017,109
27065,27111,3
27065,27115,1605
27065,27153,7
27065,27097,10
27065,27095,1041
27065,27065,15254
27065,27041,4
27065,27009,152
27065,27145,159
27065,27059,1837
27065,27025,244
27065,27141,332
27065,27067,5
27065,27171,109
27065,27003,522
27065,27093,18
27065,27163,103
27065,27053,314
27065,27023,6
27065,27123,183
27065,27085,2
27065,27019,14
27065,27037,45
27065,27139,9
27065,27143,2
27065,27137,72
27065,27049,3
27065,27079,8
27065,27131,4
27065,27013,3
27065,27007,3
27065,27147,3
27065,27109,6
27051,27021,8
27051,27027,23
27051,27005,14
27051,27159,4
27051,27035,1
27051,27111,1076
27051,27167,137
27051,27115,5
27051,27153,18
27051,27097,6
27051,27135,3
27051,27095,2
27051,27051,12989
27051,27041,1763
27051,27155,89
27051,27009,10
27051,27149,616
27051,27145,67
27051,27121,256
27051,27011,20
27051,27141,4
27051,27151,26
27051,27067,34
27051,27171,20
27051,27003,14
27051,27093,9
27051,27073,15
27051,27163,2
27051,27053,29
27051,27023,4
27051,27123,11
27051,27085,4
27051,27019,1
27051,27173,5
27051,27037,6
27051,27129,3
27051,27139,1
27051,27143,3
27051,27081,4
27051,27131,2
27051,27007,5
27051,27101,4
27051,27133,6
27051,27119,6
27051,27113,3
27041,27029,2
27041,27125,2
27041,27061,11
27041,27107,15
27041,27087,6
27041,27021,39
27041,27057,52
27041,27027,55
27041,27005,63
27041,27001,31
27041,27159,126
27041,27035,80
27041,27017,6
27041,27111,2093
27041,27167,26
27041,27115,5
27041,27153,2956
27041,27097,118
27041,27095,8
27041,27065,7
27041,27051,1747
27041,27041,88566
27041,27155,54
27041,27009,61
27041,27149,559
27041,27145,1900
27041,27121,2910
27041,27059,12
27041,27025,14
27041,27011,32
27041,27141,95
27041,27151,149
27041,27067,183
27041,27171,342
27041,27003,141
27041,27093,46
27041,27073,31
27041,27163,94
27041,27089,2
27041,27053,555
27041,27023,73
27041,27123,134
27041,27085,44
27041,27019,58
27041,27173,52
27041,27037,166
27041,27129,36
27041,27139,50
27041,27143,12
27041,27137,11
27041,27127,41
27041,27049,7
27041,27083,36
27041,27079,4
27041,27131,7
27041,27015,19
27041,27103,5
27041,27157,9
27041,27013,6
27041,27007,20
27041,27117,2
27041,27101,3
27041,27033,4
27041,27169,3
27041,27161,5
27041,27147,10
27041,27039,2
27041,27109,21
27041,27165,6
27041,27133,7
27041,27119,17
27041,27105,5
27041,27063,2
27041,27043,3
27041,27047,17
27041,27099,1
27041,27113,2
27155,27027,8
27155,27005,4
27155,27035,6
27155,27111,56
27155,27167,110
27155,27095,4
27155,27051,130
27155,27041,91
27155,27155,3934
27155,27149,112
27155,27145,56
27155,27121,20
27155,27059,5
27155,27011,384
27155,27141,3
27155,27151,5
27155,27067,1
27155,27171,13
27155,27073,22
27155,27053,5
27155,27023,3
27155,27123,35
27155,27085,1
27155,27173,5
27155,27109,5
27009,27077,5
27009,27075,7
27009,27029,2
27009,27061,25
27009,27107,8
27009,27087,1
27009,27021,196
27009,27057,34
27009,27027,7
27009,27005,19
27009,27001,48
27009,27159,41
27009,27035,462
27009,27017,18
27009,27111,62
27009,27167,7
27009,27115,72
27009,27153,148
27009,27097,2245
27009,27095,1455
27009,27065,158
27009,27041,80
27009,27009,41042
27009,27149,7
27009,27145,28475
27009,27121,15
27009,27059,189
27009,27071,1
27009,27025,60
27009,27141,4981
27009,27151,5
27009,27067,68
27009,27171,1101
27009,27003,242
27009,27093,143
27009,27073,2
27009,27163,33
27009,27053,712
27009,27123,161
27009,27085,79
27009,27019,62
27009,27173,2
27009,27037,98
27009,27129,8
27009,27139,92
27009,27143,9
27009,27137,55
27009,27127,2
27009,27049,10
27009,27083,20
27009,27079,3
27009,27131,7
27009,27015,6
27009,27103,8
27009,27157,5
27009,27013,7
27009,27007,25
27009,27033,2
27009,27169,2
27009,27147,7
27009,27039,2
27009,27109,8
27009,27165,2
27009,27105,2
27009,27091,2
27009,27045,1
27009,27047,13
27009,27099,2
27009,27113,5
27149,27029,4
27149,27021,7
27149,27057,5
27149,27027,6
27149,27005,9
27149,27159,5
27149,27035,13
27149,27111,71
27149,27167,18
27149,27153,29
27149,27097,14
27149,27051,660
27149,27041,600
27149,27155,94
27149,27009,4
27149,27149,16031
27149,27145,132
27149,27121,889
27149,27059,3
27149,27011,221
27149,27141,9
27149,27151,549
27149,27067,50
27149,27171,16
27149,27003,5
27149,27093,0
27149,27073,20
27149,27163,2
27149,27053,37
27149,27023,23
27149,27123,5
27149,27085,8
27149,27019,3
27149,27173,11
27149,27037,1
27149,27129,10
27149,27139,8
27149,27127,8
27149,27081,3
27149,27083,2
27149,27131,2
27149,27015,2
27149,27117,1
27149,27033,4
27149,27169,2
27149,27147,2
27145,27077,4
27145,27031,2
27145,27075,19
27145,27029,8
27145,27125,3
27145,27061,34
27145,27087,6
27145,27021,394
27145,27057,108
27145,27027,54
27145,27005,60
27145,27001,75
27145,27159,165
27145,27035,1007
27145,27017,20
27145,27111,383
27145,27167,9
27145,27115,97
27145,27153,4926
27145,27097,3569
27145,27135,2
27145,27095,765
27145,27065,189
27145,27051,84
27145,27041,1781
27145,27155,28
27145,27009,30337
27145,27149,129
27145,27145,2.7308e+05
27145,27121,937
27145,27059,237
27145,27025,106
27145,27011,7
27145,27141,9972
27145,27151,153
27145,27067,2920
27145,27171,7980
27145,27003,762
27145,27093,4937
27145,27073,23
27145,27163,233
27145,27053,3297
27145,27023,95
27145,27123,589
27145,27085,633
27145,27019,188
27145,27173,70
27145,27037,461
27145,27129,102
27145,27139,324
27145,27143,45
27145,27137,94
27145,27127,90
27145,27049,13
27145,27081,5
27145,27083,32
27145,27079,15
27145,27131,47
27145,27015,87
27145,27103,48
27145,27157,16
27145,27013,66
27145,27007,73
27145,27117,20
27145,27101,3
27145,27033,23
27145,27169,13
27145,27161,5
27145,27147,34
27145,27039,7
27145,27109,53
27145,27165,12
27145,27133,4
27145,27119,25
27145,27105,7
27145,27063,3
27145,27091,11
27145,27055,1
27145,27043,8
27145,27047,29
27145,27099,9
27121,27029,3
27121,27107,6
27121,27021,5
27121,27057,4
27121,27027,3
27121,27005,19
27121,27159,4
27121,27035,4
27121,27111,85
27121,27167,2
27121,27115,7
27121,27153,143
27121,27097,5
27121,27095,11
27121,27051,290
27121,27041,2830
27121,27155,16
27121,27009,11
27121,27149,791
27121,27145,979
27121,27121,19890
27121,27059,7
27121,27025,2
27121,27011,8
27121,27141,42
27121,27151,675
27121,27067,332
27121,27171,61
27121,27003,27
27121,27093,30
27121,27073,15
27121,27163,5
27121,27053,55
27121,27023,91
27121,27123,5
27121,27085,5
27121,27019,16
27121,27173,35
27121,27037,23
27121,27129,2
27121,27139,14
27121,27143,5
27121,27127,23
27121,27081,6
27121,27083,24
27121,27079,8
27121,27015,12
27121,27103,8
27121,27013,15
27121,27007,6
27121,27101,3
27121,27161,2
27121,27109,4
27121,27165,2
27121,27105,4
27059,27075,11
27059,27061,25
27059,27021,37
27059,27057,10
27059,27027,1
27059,27005,5
27059,27001,174
27059,27159,11
27059,27035,67
27059,27017,38
27059,27111,5
27059,27115,1189
27059,27153,12
27059,27097,36
27059,27095,1582
27059,27065,1983
27059,27041,15
27059,27009,203
27059,27145,244
27059,27121,7
27059,27059,48481
27059,27025,5022
27059,27011,3
27059,27141,2112
27059,27151,5
27059,27067,8
27059,27171,277
27059,27003,6098
27059,27093,4
27059,27073,2
27059,27163,671
27059,27053,1805
27059,27023,1
27059,27123,1035
27059,27085,10
27059,27019,76
27059,27173,3
27059,27037,235
27059,27139,80
27059,27143,5
27059,27137,79
27059,27127,3
27059,27049,10
27059,27079,11
27059,27131,8
27059,27015,3
27059,27103,4
27059,27013,14
27059,27007,8
27059,27169,2
27059,27147,5
27059,27109,5
27059,27165,2
27059,27105,1
27059,27047,2
27059,27099,2
27071,27077,151
27071,27075,12
27071,27029,8
27071,27125,0
27071,27061,249
27071,27021,2
27071,27057,6
27071,27027,2
27071,27005,4
27071,27035,14
27071,27017,24
27071,27115,16
27071,27097,3
27071,27135,20
27071,27095,4
27071,27065,6
27071,27145,3
27071,27059,3
27071,27071,40397
27071,27141,2
27071,27003,8
27071,27053,29
27071,27037,3
27071,27139,3
27071,27137,888
27071,27007,407
27071,27045,7
27025,27077,4
27025,27031,6
27025,27075,7
27025,27061,35
27025,27021,19
27025,27057,6
27025,27027,1
27025,27005,4
27025,27001,53
27025,27159,8
27025,27035,31
27025,27017,195
27025,27111,9
27025,27115,2333
27025,27097,17
27025,27095,128
27025,27065,262
27025,27041,13
27025,27009,36
27025,27145,61
27025,27121,2
27025,27059,5082
27025,27071,2
27025,27025,59795
27025,27141,285
27025,27151,3
27025,27067,9
27025,27171,204
27025,27003,5484
27025,27163,9845
27025,27053,2428
27025,27023,4
27025,27123,3891
27025,27085,8
27025,27019,72
27025,27173,2
27025,27037,711
27025,27139,188
27025,27143,2
27025,27137,212
27025,27049,33
27025,27081,2
27025,27083,2
27025,27079,26
27025,27131,30
27025,27015,8
27025,27103,6
27025,27157,7
27025,27013,16
27025,27007,6
27025,27101,2
27025,27169,8
27025,27147,10
27025,27039,9
27025,27109,32
27025,27165,2
27025,27047,18
27025,27099,1
27025,27113,2
27011,27027,14
27011,27111,17
27011,27167,11
27011,27153,3
27011,27097,1
27011,27051,51
27011,27041,49
27011,27155,387
27011,27009,3
27011,27149,235
27011,27145,20
27011,27121,39
27011,27025,2
27011,27011,10573
27011,27141,7
27011,27151,240
27011,27067,31
27011,27171,4
27011,27003,3
27011,27093,3
27011,27073,371
27011,27163,4
27011,27053,32
27011,27023,70
27011,27123,23
27011,27085,3
