27125,27107,6
27125,27087,9
27125,27021,5
27125,27057,0
27125,27027,5
27125,27069,6
27125,27005,6
27125,27159,2
27125,27111,18
27125,27167,2
27125,27097,1
27125,27135,23
27125,27145,1
27125,27071,0
27125,27141,1
27125,27163,1
27125,27089,38
27125,27053,0
27125,27129,2
27125,27013,0
27125,27007,21
27125,27039,2
27125,27133,1
27125,27119,637
27125,27113,674
27061,27077,6
27061,27075,11
27061,27029,17
27061,27061,65876
27061,27087,2
27061,27021,623
27061,27057,24
27061,27027,1
27061,27005,7
27061,27001,725
27061,27159,4
27061,27035,122
27061,27017,117
27061,27111,5
27061,27115,17
27061,27153,4
27061,27097,26
27061,27135,5
27061,27095,20
27061,27065,9
27061,27051,1
27061,27041,4
27061,27009,9
27061,27145,14
27061,27121,2
27061,27059,10
27061,27071,54
27061,27025,8
27061,27011,0
27061,27141,30
27061,27067,1
27061,27171,9
27061,27003,33
27061,27093,1
27061,27073,0
27061,27163,20
27061,27053,64
27061,27023,1
27061,27123,23
27061,27019,5
27061,27037,19
27061,27139,9
27061,27137,3746
27061,27049,1
27061,27081,1
27061,27079,2
27061,27131,2
27061,27103,1
27061,27007,368
27061,27169,1
27061,27161,2
27061,27147,6
27061,27039,1
27061,27109,2
27061,27165,1
27061,27119,9
27061,27105,1
27061,27055,1
27061,27047,1
27061,27099,1
27061,27113,4
27107,27029,12
27107,27125,8
27107,27107,10559
27107,27087,269
27107,27021,0
27107,27057,2
27107,27027,521
27107,27005,176
27107,27035,3
27107,27111,36
27107,27167,6
27107,27153,3
27107,27097,2
27107,27135,4
27107,27041,4
27107,27009,2
27107,27149,1
27107,27145,14
27107,27071,0
27107,27141,2
27107,27067,1
27107,27171,2
27107,27089,2
27107,27053,3
27107,27123,3
27107,27137,2
27107,27083,0
27107,27007,9
27107,27119,524
27107,27113,13
27087,27029,120
27087,27125,8
27087,27061,0
27087,27107,219
27087,27087,4432
27087,27021,4
27087,27057,21
27087,27027,45
27087,27005,619
27087,27159,1
27087,27111,17
27087,27167,2
27087,27153,1
27087,27097,0
27087,27135,1
27087,27041,1
27087,27145,2
27087,27121,0
27087,27071,1
27087,27171,0
27087,27089,1
27087,27053,0
27087,27123,3
27087,27139,1
27087,27137,1
27087,27007,34
27087,27119,475
27087,27113,7
27021,27077,1
27021,27075,1
27021,27029,25
27021,27125,1
27021,27061,515
27021,27107,0
27021,27087,3
27021,27021,36419
27021,27057,1270
27021,27027,10
27021,27005,42
27021,27001,117
27021,27159,311
27021,27035,8753
27021,27017,19
27021,27111,62
27021,27167,0
27021,27115,5
27021,27153,526
27021,27097,729
27021,27135,2
27021,27095,37
27021,27065,5
27021,27051,2
27021,27041,18
27021,27009,102
27021,27145,207
27021,27121,4
27021,27059,16
27021,27071,1
27021,27025,13
27021,27141,120
27021,27067,6
27021,27171,82
27021,27003,96
27021,27093,1
27021,27163,32
27021,27089,4
27021,27053,200
27021,27023,1
27021,27123,51
27021,27085,10
27021,27019,33
27021,27173,1
27021,27037,69
27021,27129,1
27021,27139,30
27021,27143,6
27021,27137,76
27021,27083,1
27021,27079,8
27021,27131,5
27021,27015,8
27021,27103,3
27021,27013,1
27021,27007,1766
27021,27169,3
27021,27161,1
27021,27147,6
27021,27039,1
27021,27109,7
27021,27119,23
27021,27105,3
27021,27047,1
27021,27099,1
27021,27113,1
27057,27077,1
27057,27075,1
27057,27029,269
27057,27125,1
27057,27061,32
27057,27107,2
27057,27087,22
27057,27021,1361
27057,27057,27146
27057,27027,42
27057,27005,1099
27057,27001,9
27057,27159,1239
27057,27035,113
27057,27017,4
27057,27111,128
27057,27167,1
27057,27115,1
27057,27153,53
27057,27097,86
27057,27135,2
27057,27095,7
27057,27065,0
27057,27051,2
27057,27041,24
27057,27009,24
27057,27149,2
27057,27145,70
27057,27121,2
27057,27059,0
27057,27071,6
27057,27025,1
27057,27011,1
27057,27141,38
27057,27151,2
27057,27067,5
27057,27171,35
27057,27003,22
27057,27093,11
27057,27073,0
27057,27163,10
27057,27089,1
27057,27053,34
27057,27023,1
27057,27123,16
27057,27085,2
27057,27019,5
27057,27037,15
27057,27129,1
27057,27139,10
27057,27143,1
27057,27137,36
27057,27127,2
27057,27049,1
27057,27083,0
27057,27079,1
27057,27131,1
27057,27015,1
27057,27103,2
27057,27007,3195
27057,27161,1
27057,27147,2
27057,27109,3
27057,27119,31
27057,27105,1
27057,27043,1
27057,27047,1
27057,27099,2
27057,27113,11
27027,27077,1
27027,27029,24
27027,27125,11
27027,27061,2
27027,27107,854
27027,27087,105
27027,27021,27
27027,27057,92
27027,27027,64217
27027,27069,12
27027,27005,2230
27027,27001,0
27027,27159,37
27027,27035,43
27027,27017,5
27027,27111,1322
27027,27167,726
27027,27115,9
27027,27153,26
27027,27097,13
27027,27135,10
27027,27095,1
27027,27051,29
27027,27041,119
27027,27155,16
27027,27009,9
27027,27149,15
27027,27145,95
27027,27121,6
27027,27059,2
27027,27071,3
27027,27025,4
27027,27011,11
27027,27141,8
27027,27151,7
27027,27067,15
27027,27171,42
27027,27003,6
27027,27093,1
27027,27073,3
27027,27163,6
27027,27089,14
27027,27053,53
27027,27023,2
27027,27123,16
27027,27085,1
27027,27019,8
27027,27173,0
27027,27037,14
27027,27139,17
27027,27137,26
27027,27049,3
27027,27083,5
27027,27131,2
27027,27015,0
27027,27103,1
27027,27013,5
27027,27007,56
27027,27117,1
27027,27147,5
27027,27039,2
27027,27109,4
27027,27133,7
27027,27119,147
27027,27043,2
27027,27047,2
27027,27099,1
27027,27113,13
27069,27077,1
27069,27029,2
27069,27125,3
27069,27057,1
27069,27027,10
27069,27069,7274
27069,27005,3
27069,27035,2
27069,27111,0
27069,27135,108
27069,27041,1
27069,27071,1
27069,27089,307
27069,27123,1
27069,27007,3
27069,27119,31
27069,27113,125
27005,27077,2
27005,27075,3
27005,27029,54
27005,27125,10
27005,27061,10
27005,27107,155
27005,27087,676
27005,27021,61
27005,27057,1282
27005,27027,1358
27005,27069,1
27005,27005,60769
27005,27001,6
27005,27159,506
27005,27035,71
27005,27111,4296
27005,27167,33
27005,27115,0
27005,27153,50
27005,27097,67
27005,27135,3
27005,27095,1
27005,27065,1
27005,27051,10
27005,27041,54
27005,27155,1
27005,27009,12
27005,27149,9
27005,27145,36
27005,27121,7
27005,27059,3
27005,27071,0
27005,27025,2
27005,27011,3
27005,27141,20
27005,27151,1
27005,27067,7
27005,27171,28
27005,27003,22
27005,27093,1
27005,27163,5
27005,27089,14
27005,27053,58
27005,27023,2
27005,27123,5
27005,27085,5
27005,27019,5
27005,27037,32
27005,27129,1
27005,27139,8
27005,27143,1
27005,27137,6
27005,27049,1
27005,27081,1
27005,27083,1
27005,27131,2
27005,27015,1
27005,27013,4
27005,27007,94
27005,27161,1
27005,27147,5
27005,27039,0
27005,27109,1
27005,27165,1
27005,27119,97
27005,27045,1
27005,27113,36
27001,27077,1
27001,27075,7
27001,27029,1
27001,27061,669
27001,27021,108
27001,27057,9
27001,27027,1
27001,27005,3
27001,27001,21913
27001,27159,12
27001,27035,2304
27001,27017,320
27001,27111,5
27001,27115,158
27001,27153,18
27001,27097,53
27001,27095,521
27001,27065,136
27001,27041,6
27001,27009,17
27001,27149,3
27001,27145,81
27001,27121,1
27001,27059,61
27001,27071,1
27001,27025,32
27001,27011,1
27001,27141,119
27001,27067,1
27001,27171,70
27001,27003,228
27001,27163,36
27001,27053,207
27001,27123,48
27001,27085,6
27001,27019,18
27001,27173,1
27001,27037,68
27001,27129,1
27001,27139,39
27001,27143,1
27001,27137,218
27001,27049,2
27001,27079,6
27001,27131,6
27001,27015,1
27001,27103,1
27001,27157,6
27001,27013,4
27001,27007,4
27001,27169,1
27001,27147,3
27001,27109,2
27001,27119,1
27001,27091,2
27001,27099,3
27159,27077,3
27159,27029,11
27159,27061,9
27159,27087,2
27159,27021,309
27159,27057,1270
27159,27027,15
27159,27005,433
27159,27001,10
27159,27159,17990
27159,27035,416
27159,27017,1
27159,27111,2036
27159,27167,4
27159,27115,1
27159,27153,2497
27159,27097,320
27159,27135,3
27159,27095,8
27159,27065,1
27159,27051,8
27159,27041,110
27159,27155,0
27159,27009,18
27159,27149,4
27159,27145,107
27159,27121,5
27159,27059,1
27159,27071,2
27159,27025,3
27159,27141,14
27159,27151,2
27159,27067,3
27159,27171,28
27159,27003,11
27159,27093,3
27159,27163,9
27159,27089,2
27159,27053,29
27159,27023,0
27159,27123,9
27159,27085,1
27159,27019,2
27159,27173,1
27159,27037,6
27159,27129,1
27159,27139,7
27159,27137,3
27159,27083,2
27159,27079,1
27159,27131,2
27159,27015,5
27159,27157,1
27159,27013,2
27159,27007,47
27159,27117,1
27159,27147,1
27159,27119,7
27159,27113,2
27035,27077,3
27035,27075,10
27035,27029,7
27035,27061,135
27035,27107,1
27035,27087,0
27035,27021,9164
27035,27057,93
27035,27027,18
27035,27069,1
27035,27005,61
27035,27001,2288
27035,27159,440
27035,27035,1.1337e+05
27035,27017,41
27035,27111,120
27035,27167,2
27035,27115,31
27035,27153,685
27035,27097,2352
27035,27135,1
27035,27095,633
27035,27065,42
27035,27051,2
27035,27041,51
27035,27009,264
27035,27149,3
27035,27145,598
27035,27121,3
27035,27059,39
27035,27071,2
27035,27025,15
27035,27141,251
27035,27151,3
27035,27067,14
27035,27171,197
27035,27003,224
27035,27093,14
27035,27163,62
27035,27089,2
27035,27053,588
27035,27023,2
27035,27123,117
27035,27085,17
27035,27019,49
27035,27037,150
27035,27129,4
27035,27139,70
27035,27143,2
27035,27137,125
27035,27127,2
27035,27049,1
27035,27083,2
27035,27079,5
27035,27131,17
27035,27015,4
27035,27103,1
27035,27157,2
27035,27013,10
27035,27007,97
27035,27117,1
27035,27101,1
27035,27033,0
27035,27169,1
27035,27161,2
27035,27147,10
27035,27039,2
27035,27109,11
27035,27165,1
27035,27119,5
27035,27105,2
27035,27091,1
27035,27043,2
27035,27045,1
27035,27047,3
27035,27113,2
27017,27077,1
27017,27031,35
27017,27075,178
27017,27029,1
27017,27061,118
27017,27021,15
27017,27057,3
27017,27027,1
27017,27001,333
27017,27159,1
27017,27035,43
27017,27017,68073
27017,27111,2
27017,27115,2575
27017,27153,5
27017,27097,13
27017,27095,33
27017,27065,61
27017,27041,2
27017,27009,7
27017,27145,40
27017,27121,1
27017,27059,37
27017,27071,9
27017,27025,95
27017,27141,37
27017,27067,3
27017,27171,19
27017,27003,105
27017,27093,1
27017,27073,1
27017,27163,57
27017,27053,116
27017,27123,86
27017,27085,1
27017,27019,9
27017,27037,62
27017,27139,17
27017,27137,9239
27017,27049,11
27017,27079,4
27017,27131,12
27017,27103,1
27017,27157,1
27017,27013,2
27017,27007,7
27017,27147,4
27017,27109,5
27017,27047,7
27111,27077,3
27111,27029,12
27111,27125,8
27111,27061,5
27111,27107,32
27111,27087,18
27111,27021,60
27111,27057,156
27111,27027,638
27111,27005,3430
27111,27001,4
27111,27159,2075
27111,27035,150
27111,27017,1
27111,27111,79098
27111,27167,868
27111,27115,1
27111,27153,627
27111,27097,133
27111,27135,4
27111,27095,6
27111,27065,3
27111,27051,961
27111,27041,1633
27111,27155,48
27111,27009,42
27111,27149,59
27111,27145,239
27111,27121,76
27111,27059,6
27111,27071,0
27111,27025,4
27111,27011,7
27111,27141,48
27111,27151,19
27111,27067,26
27111,27171,110
27111,27003,31
27111,27093,13
27111,27073,13
27111,27163,18
27111,27089,7
27111,27053,136
27111,27023,14
27111,27123,42
27111,27085,5
27111,27019,14
27111,27173,1
27111,27037,45
27111,27129,1
27111,27139,20
27111,27143,1
27111,27137,4
27111,27127,1
27111,27049,5
27111,27081,1
27111,27083,4
27111,27079,2
27111,27131,3
27111,27015,5
27111,27103,1
27111,27013,11
27111,27007,35
27111,27117,1
27111,27033,0
27111,27169,0
27111,27147,5
27111,27039,1
27111,27109,4
27111,27119,62
27111,27105,1
27111,27091,1
27111,27047,3
27111,27099,2
27111,27113,10
27167,27125,2
27167,27061,2
27167,27107,3
27167,27087,1
27167,27057,2
27167,27027,238
27167,27005,14
27167,27001,1
27167,27159,3
27167,27035,2
27167,27111,663
27167,27167,7397
27167,27153,8
27167,27097,4
27167,27051,72
27167,27041,20
27167,27155,51
27167,27009,0
27167,27149,8
27167,27145,11
27167,27121,2
27167,27011,5
27167,27141,1
27167,27151,2
27167,27067,3
27167,27171,5
27167,27053,3
27167,27123,1
27167,27173,2
27167,27037,1
27167,27139,4
27167,27137,0
27167,27083,1
27167,27007,0
27167,27117,1
27167,27119,3
27115,27077,1
27115,27031,6
27115,27075,43
27115,27061,15
27115,27021,4
27115,27057,3
27115,27027,2
27115,27001,161
27115,27159,1
27115,27035,38
27115,27017,2308
27115,27111,1
27115,27115,34484
27115,27153,4
27115,27097,12
27115,27135,1
27115,27095,103
27115,27065,1402
27115,27051,1
27115,27041,2
27115,27009,32
27115,27149,1
27115,27145,70
27115,27121,0
27115,27059,993
27115,27071,2
27115,27025,1678
27115,27141,84
27115,27151,1
27115,27067,3
27115,27171,50
27115,27003,520
27115,27093,2
27115,27163,444
27115,27053,502
27115,27123,477
27115,27085,0
27115,27019,12
27115,27037,177
27115,27139,41
27115,27143,4
27115,27137,477
27115,27049,5
27115,27081,1
27115,27079,11
27115,27131,19
27115,27103,3
27115,27157,2
27115,27013,8
27115,27007,3
27115,27033,1
27115,27161,2
27115,27147,6
27115,27039,2
27115,27109,4
27115,27165,1
27115,27105,0
27115,27091,2
27115,27045,1
27115,27047,3
27153,27077,1
27153,27029,3
27153,27125,1
27153,27061,3
27153,27107,1
27153,27087,0
27153,27021,593
27153,27057,44
27153,27027,10
27153,27005,39
27153,27001,19
27153,27159,2364
27153,27035,743
27153,27017,7
27153,27111,536
27153,27167,9
27153,27115,7
27153,27153,25963
27153,27097,2313
27153,27135,1
27153,27095,28
27153,27065,7
27153,27051,15
27153,27041,1704
27153,27155,3
27153,27009,139
27153,27149,24
27153,27145,3330
27153,27121,93
27153,27059,10
27153,27071,1
27153,27025,5
27153,27011,1
27153,27141,65
27153,27151,6
27153,27067,48
27153,27171,97
27153,27003,48
27153,27093,7
27153,27073,2
27153,27163,7
27153,27053,86
27153,27023,13
27153,27123,17
27153,27085,11
27153,27019,7
27153,27173,3
27153,27037,23
27153,27129,2
27153,27139,19
27153,27137,9
27153,27127,8
27153,27049,1
27153,27083,4
27153,27079,2
27153,27131,1
27153,27015,2
27153,27103,3
27153,27013,3
27153,27007,16
27153,27117,1
27153,27161,1
27153,27147,0
27153,27109,2
27153,27165,1
27153,27119,5
27153,27105,1
27153,27063,1
27153,27045,1
27153,27047,3
27153,27099,1
27153,27113,2
27097,27077,1
27097,27075,2
27097,27029,5
27097,27125,2
27097,27061,27
27097,27107,1
27097,27021,778
27097,27057,73
27097,27027,5
27097,27069,0
27097,27005,46
27097,27001,49
27097,27159,304
27097,27035,2376
27097,27017,15
27097,27111,117
27097,27167,3
27097,27115,17
27097,27153,2271
27097,27097,44984
27097,27135,2
27097,27095,310
27097,27065,19
27097,27051,2
27097,27041,70
27097,27009,1753
27097,27149,2
27097,27145,2946
27097,27121,14
27097,27059,20
27097,27025,18
27097,27141,398
27097,27151,5
27097,27067,20
27097,27171,200
27097,27003,88
27097,27093,29
27097,27073,1
27097,27163,31
27097,27053,193
27097,27023,2
27097,27123,42
27097,27085,22
27097,27019,33
27097,27037,61
27097,27129,2
27097,27139,31
27097,27143,4
27097,27137,15
27097,27127,1
27097,27049,2
27097,27083,5
27097,27079,3
27097,27131,9
27097,27015,3
27097,27103,0
27097,27013,2
27097,27007,25
27097,27117,2
27097,27033,1
27097,27169,1
27097,27147,5
27097,27109,7
27097,27133,1
27097,27119,6
27097,27091,1
27097,27045,1
27097,27047,3
27097,27113,3
27135,27077,640
27135,27029,9
27135,27125,18
27135,27061,5
27135,27107,6
27135,27087,2
27135,27021,10
27135,27057,6
27135,27027,5
27135,27069,138
27135,27005,5
27135,27001,0
27135,27159,2
27135,27035,0
27135,27017,0
27135,27111,7
27135,27153,1
27135,27097,1
27135,27135,22979
27135,27041,3
27135,27009,1
27135,27145,6
27135,27071,15
27135,27025,1
27135,27141,1
27135,27171,2
27135,27003,1
27135,27163,0
27135,27089,236
27135,27053,4
27135,27023,0
27135,27123,1
27135,27019,0
27135,27143,1
27135,27137,5
27135,27007,52
27135,27119,49
27135,27113,310
27095,27077,1
27095,27075,2
27095,27029,1
27095,27061,24
27095,27021,53
27095,27057,11
27095,27027,1
27095,27005,3
27095,27001,564
27095,27159,8
27095,27035,683
27095,27017,35
27095,27111,4
27095,27115,141
27095,27153,22
27095,27097,313
27095,27095,31180
27095,27065,983
27095,27041,7
27095,27009,1363
27095,27149,1
27095,27145,739
27095,27121,4
27095,27059,1512
27095,27071,1
27095,27025,105
27095,27011,1
27095,27141,7246
27095,27067,16
27095,27171,482
27095,27003,794
27095,27093,13
27095,27163,79
27095,27053,870
27095,27023,4
27095,27123,157
27095,27085,8
27095,27019,20
27095,27173,4
27095,27037,111
27095,27129,6
27095,27139,49
27095,27143,1
27095,27137,39
27095,27127,1
27095,27049,12
27095,27083,0
27095,27079,11
27095,27131,5
27095,27015,1
27095,27157,1
27095,27013,5
27095,27007,7
27095,27117,0
27095,27101,1
27095,27161,1
27095,27147,5
27095,27039,3
27095,27109,13
27095,27165,1
27095,27119,3
27095,27091,3
27095,27043,1
27095,27045,1
27095,27047,1
27095,27099,4
27065,27075,4
27065,27061,19
27065,27021,5
27065,27027,1
27065,27005,2
27065,27001,155
27065,27159,1
27065,27035,38
27065,27017,68
27065,27111,1
27065,27167,1
27065,27115,1429
27065,27153,8
27065,27097,20
27065,27095,886
27065,27065,13893
27065,27041,5
27065,27009,91
27065,27145,131
27065,27059,1678
27065,27025,229
27065,27011,1
27065,27141,273
27065,27067,3
27065,27171,67
27065,27003,410
27065,27093,3
27065,27163,63
27065,27053,205
27065,27023,4
27065,27123,156
27065,27085,3
27065,27019,7
27065,27037,50
27065,27129,1
27065,27139,7
27065,27143,0
27065,27137,31
27065,27049,3
27065,27079,2
27065,27131,2
27065,27103,1
27065,27013,2
27065,27007,2
27065,27033,1
27065,27161,1
27065,27147,2
27065,27109,2
27065,27119,1
27065,27047,1
27065,27099,1
27065,27113,1
27051,27061,1
27051,27087,1
27051,27021,1
27051,27057,2
27051,27027,17
27051,27005,6
27051,27001,1
27051,27159,5
27051,27035,6
27051,27111,843
27051,27167,92
27051,27153,20
27051,27097,0
27051,27095,2
27051,27051,8460
27051,27041,1218
27051,27155,68
27051,27009,3
27051,27149,382
27051,27145,51
27051,27121,165
27051,27059,1
27051,27025,1
27051,27011,27
27051,27141,3
27051,27151,18
27051,27067,10
27051,27171,17
27051,27003,4
27051,27093,5
27051,27073,6
27051,27163,2
27051,27053,21
27051,27023,2
27051,27123,6
27051,27085,2
27051,27173,1
27051,27037,7
27051,27129,1
27051,27139,8
27051,27127,6
27051,27083,1
27051,27015,1
27051,27013,1
27051,27007,1
27051,27117,1
27051,27101,0
27051,27033,1
27051,27109,1
27051,27133,1
27051,27119,1
27051,27105,1
27041,27077,1
27041,27029,1
27041,27125,2
27041,27061,6
27041,27107,1
27041,27087,1
27041,27021,27
27041,27057,28
27041,27027,50
27041,27069,1
27041,27005,40
27041,27001,6
27041,27159,83
27041,27035,47
27041,27017,3
27041,27111,1606
27041,27167,20
27041,27115,2
27041,27153,1888
27041,27097,69
27041,27135,3
27041,27095,7
27041,27065,3
27041,27051,1221
27041,27041,62795
27041,27155,53
27041,27009,64
27041,27149,411
27041,27145,1488
27041,27121,2074
27041,27059,5
27041,27025,4
27041,27011,22
27041,27141,63
27041,27151,124
27041,27067,98
27041,27171,183
27041,27003,67
27041,27093,51
27041,27073,19
27041,27163,21
27041,27089,2
27041,27053,202
27041,27023,45
27041,27123,46
27041,27085,16
27041,27019,24
27041,27173,21
27041,27037,62
27041,27129,17
27041,27139,29
27041,27143,5
27041,27137,6
27041,27127,22
27041,27049,5
27041,27083,19
27041,27079,7
27041,27131,6
27041,27015,2
27041,27103,1
27041,27157,4
27041,27013,11
27041,27007,12
27041,27117,0
27041,27101,3
27041,27033,1
27041,27169,1
27041,27161,2
27041,27147,5
27041,27039,2
27041,27109,10
27041,27165,1
27041,27133,5
27041,27119,6
27041,27105,1
27041,27063,3
27041,27091,0
27041,27055,0
27041,27043,1
27041,27047,13
27041,27099,1
27041,27113,1
27155,27027,7
27155,27005,0
27155,27111,48
27155,27167,88
27155,27153,3
27155,27097,1
27155,27095,1
27155,27051,86
27155,27041,52
27155,27155,3496
27155,27149,84
27155,27145,12
27155,27121,12
27155,27025,2
27155,27011,280
27155,27141,0
27155,27151,6
27155,27067,8
27155,27171,5
27155,27003,4
27155,27093,3
27155,27073,5
27155,27163,1
27155,27053,21
27155,27023,2
27155,27123,10
27155,27173,3
27155,27129,1
27155,27137,1
27155,27081,1
27155,27079,1
27009,27077,1
27009,27075,6
27009,27029,1
27009,27061,10
27009,27107,1
27009,27087,1
27009,27021,128
27009,27057,20
27009,27027,6
27009,27005,10
27009,27001,21
27009,27159,20
27009,27035,253
27009,27017,10
27009,27111,44
27009,27167,0
27009,27115,34
27009,27153,114
27009,27097,1861
27009,27135,1
27009,27095,1288
27009,27065,103
27009,27051,2
27009,27041,67
27009,27009,33515
27009,27149,1
27009,27145,24990
27009,27121,5
27009,27059,125
27009,27071,1
27009,27025,29
27009,27141,4342
27009,27151,3
27009,27067,35
27009,27171,963
27009,27003,204
27009,27093,86
27009,27073,1
27009,27163,34
27009,27053,545
27009,27023,2
27009,27123,133
27009,27085,39
27009,27019,27
27009,27173,4
27009,27037,63
27009,27129,4
27009,27139,57
27009,27143,3
27009,27137,18
27009,27127,4
27009,27049,8
27009,27081,0
27009,27083,3
27009,27079,4
27009,27131,8
27009,27015,6
27009,27103,3
27009,27157,0
27009,27013,4
27009,27007,21
27009,27117,0
27009,27101,2
27009,27033,1
27009,27169,1
27009,27161,1
27009,27147,6
27009,27039,1
27009,27109,12
27009,27165,0
27009,27119,2
27009,27105,1
27009,27063,0
27009,27091,2
27009,27043,1
27009,27047,8
27009,27099,1
27009,27113,3
27149,27029,1
27149,27021,1
27149,27057,3
27149,27027,5
27149,27005,5
27149,27001,2
27149,27159,3
27149,27035,5
27149,27111,62
27149,27167,16
27149,27153,21
27149,27097,2
27149,27051,404
27149,27041,394
27149,27155,89
27149,27009,3
27149,27149,13451
27149,27145,90
27149,27121,662
27149,27059,1
27149,27025,1
27149,27011,205
27149,27141,3
27149,27151,421
27149,27067,38
27149,27171,12
27149,27003,4
27149,27093,3
27149,27073,23
27149,27163,1
27149,27053,30
27149,27023,27
27149,27123,6
27149,27085,5
27149,27019,2
27149,27173,5
27149,27037,2
27149,27129,9
27149,27139,2
27149,27127,3
27149,27081,1
27149,27083,5
27149,27131,3
27149,27103,1
27149,27013,4
27149,27117,1
27149,27101,1
27149,27033,1
27149,27161,4
27149,27147,1
27149,27109,1
27149,27105,2
27149,27063,0
27149,27091,0
27149,27099,1
27145,27077,1
27145,27031,2
27145,27075,14
27145,27029,3
27145,27125,2
27145,27061,15
27145,27107,6
27145,27087,5
27145,27021,234
27145,27057,54
27145,27027,36
27145,27005,23
27145,27001,65
27145,27159,106
27145,27035,617
27145,27017,34
27145,27111,222
27145,27167,5
27145,27115,67
27145,27153,3365
27145,27097,3043
27145,27135,7
27145,27095,742
27145,27065,137
27145,27051,50
27145,27041,1345
27145,27155,14
27145,27009,25991
27145,27149,81
27145,27145,2.4152e+05
27145,27121,628
27145,27059,193
27145,27071,1
27145,27025,72
27145,27011,21
27145,27141,8400
27145,27151,128
27145,27067,2123
27145,27171,5971
27145,27003,630
27145,27093,3222
27145,27073,15
27145,27163,154
27145,27089,2
27145,27053,2334
27145,27023,66
27145,27123,426
27145,27085,466
27145,27019,139
27145,27173,24
27145,27037,369
27145,27129,85
27145,27139,234
27145,27143,38
27145,27137,61
27145,27127,41
27145,27049,24
27145,27081,4
27145,27083,35
27145,27079,10
27145,27131,36
27145,27015,55
27145,27103,28
27145,27157,6
27145,27013,60
27145,27007,31
27145,27117,9
27145,27101,3
27145,27033,20
27145,27169,3
27145,27161,6
27145,27147,28
27145,27039,11
27145,27109,33
27145,27165,2
27145,27133,1
27145,27119,10
27145,27105,11
27145,27063,3
27145,27091,6
27145,27055,1
27145,27043,6
27145,27045,5
27145,27047,38
27145,27099,4
27145,27113,2
27121,27061,0
27121,27021,3
27121,27057,1
27121,27027,2
27121,27005,7
27121,27159,4
27121,27035,1
27121,27111,63
27121,27167,1
27121,27115,1
27121,27153,89
27121,27097,14
27121,27095,3
27121,27051,174
27121,27041,2008
27121,27155,7
27121,27009,11
27121,27149,620
27121,27145,637
27121,27121,13736
27121,27059,4
27121,27011,12
27121,27141,14
27121,27151,438
27121,27067,166
27121,27171,33
27121,27003,13
27121,27093,16
27121,27073,9
27121,27163,3
27121,27053,29
27121,27023,34
27121,27123,6
27121,27085,6
27121,27019,11
27121,27173,11
27121,27037,13
27121,27129,8
27121,27139,10
27121,27143,2
27121,27127,7
27121,27083,10
27121,27079,3
27121,27131,1
27121,27015,6
27121,27103,3
27121,27013,2
27121,27007,1
27121,27117,0
27121,27101,0
27121,27033,1
27121,27161,1
27121,27147,1
27121,27109,3
27121,27165,1
27121,27133,1
27121,27119,0
27121,27113,0
27059,27031,2
27059,27075,3
27059,27029,1
27059,27061,7
27059,27021,20
27059,27057,7
27059,27027,1
27059,27005,1
27059,27001,80
27059,27159,1
27059,27035,48
27059,27017,38
27059,27111,4
27059,27115,1100
27059,27153,3
27059,27097,28
