27027,27135,11
27027,27051,45
27027,27041,136
27027,27155,10
27027,27009,17
27027,27149,4
27027,27145,101
27027,27121,9
27027,27059,4
27027,27025,3
27027,27011,13
27027,27141,14
27027,27067,25
27027,27171,105
27027,27003,38
27027,27093,1
27027,27073,8
27027,27163,10
27027,27089,4
27027,27053,94
27027,27123,17
27027,27085,2
27027,27019,13
27027,27173,5
27027,27037,19
27027,27129,6
27027,27139,24
27027,27137,13
27027,27083,1
27027,27131,3
27027,27013,2
27027,27007,21
27027,27101,3
27027,27147,1
27027,27109,1
27027,27119,100
27027,27091,1
27027,27047,2
27027,27113,19
27069,27077,3
27069,27125,3
27069,27107,3
27069,27027,7
27069,27069,5724
27069,27111,3
27069,27135,107
27069,27089,282
27069,27053,3
27069,27137,0
27069,27119,29
27069,27113,93
27005,27077,14
27005,27029,36
27005,27125,6
27005,27061,9
27005,27107,118
27005,27087,679
27005,27021,71
27005,27057,1253
27005,27027,1343
27005,27005,63640
27005,27001,3
27005,27159,425
27005,27035,79
27005,27111,4484
27005,27167,31
27005,27153,48
27005,27097,37
27005,27135,6
27005,27095,6
27005,27065,5
27005,27051,5
27005,27041,59
27005,27009,16
27005,27149,7
27005,27145,18
27005,27121,4
27005,27059,5
27005,27071,7
27005,27025,1
27005,27011,4
27005,27141,16
27005,27151,5
27005,27171,33
27005,27003,16
27005,27093,1
27005,27073,3
27005,27089,5
27005,27053,21
27005,27123,3
27005,27019,7
27005,27037,41
27005,27139,6
27005,27137,24
27005,27131,2
27005,27013,1
27005,27007,82
27005,27147,2
27005,27109,1
27005,27119,88
27005,27113,26
27001,27077,1
27001,27075,7
27001,27061,802
27001,27021,120
27001,27057,12
27001,27005,2
27001,27001,21732
27001,27159,11
27001,27035,2477
27001,27017,349
27001,27111,11
27001,27115,246
27001,27153,18
27001,27097,52
27001,27095,539
27001,27065,109
27001,27041,16
27001,27009,10
27001,27145,66
27001,27059,60
27001,27071,6
27001,27025,46
27001,27141,53
27001,27067,2
27001,27171,29
27001,27003,127
27001,27163,26
27001,27053,124
27001,27123,53
27001,27085,2
27001,27019,26
27001,27037,26
27001,27139,32
27001,27137,252
27001,27127,4
27001,27079,10
27001,27131,11
27001,27157,3
27001,27007,15
27001,27147,8
27001,27039,3
27001,27109,5
27159,27029,5
27159,27125,2
27159,27061,6
27159,27087,1
27159,27021,383
27159,27057,1338
27159,27027,26
27159,27005,407
27159,27001,19
27159,27159,18292
27159,27035,526
27159,27017,5
27159,27111,2523
27159,27153,2499
27159,27097,378
27159,27135,2
27159,27095,14
27159,27051,13
27159,27041,65
27159,27009,18
27159,27145,97
27159,27071,4
27159,27025,2
27159,27141,23
27159,27067,9
27159,27171,32
27159,27003,5
27159,27163,15
27159,27053,35
27159,27123,1
27159,27085,3
27159,27037,1
27159,27139,7
27159,27137,32
27159,27131,2
27159,27015,7
27159,27103,1
27159,27013,2
27159,27007,36
27159,27147,3
27159,27119,3
27159,27047,2
27159,27113,7
27035,27077,2
27035,27075,6
27035,27029,1
27035,27061,120
27035,27107,6
27035,27021,10669
27035,27057,122
27035,27027,45
27035,27005,76
27035,27001,2651
27035,27159,550
27035,27035,1.3428e+05
27035,27017,41
27035,27111,110
27035,27167,3
27035,27115,61
27035,27153,1006
27035,27097,2636
27035,27135,3
27035,27095,827
27035,27065,34
27035,27051,3
27035,27041,53
27035,27009,242
27035,27149,2
27035,27145,723
27035,27121,5
27035,27059,27
27035,27025,30
27035,27141,259
27035,27151,4
27035,27067,18
27035,27171,192
27035,27003,169
27035,27093,3
27035,27163,53
27035,27053,464
27035,27023,4
27035,27123,102
27035,27085,34
27035,27019,43
27035,27037,81
27035,27139,43
27035,27137,178
27035,27127,5
27035,27049,11
27035,27083,2
27035,27079,1
27035,27131,17
27035,27103,2
27035,27157,3
27035,27013,19
27035,27007,104
27035,27147,4
27035,27109,15
27035,27165,2
27035,27119,6
27035,27091,2
27035,27047,6
27035,27099,1
27035,27113,4
27017,27031,17
27017,27075,152
27017,27061,135
27017,27021,11
27017,27027,2
27017,27005,12
27017,27001,375
27017,27159,7
27017,27035,37
27017,27017,75659
27017,27111,6
27017,27167,2
27017,27115,3349
27017,27153,1
27017,27097,5
27017,27095,37
27017,27065,79
27017,27009,8
27017,27145,35
27017,27059,19
27017,27071,9
27017,27025,127
27017,27141,20
27017,27151,7
27017,27067,2
27017,27171,42
27017,27003,104
27017,27093,4
27017,27163,74
27017,27053,120
27017,27123,122
27017,27085,3
27017,27019,9
27017,27037,62
27017,27139,28
27017,27137,10844
27017,27049,8
27017,27131,15
27017,27103,6
27017,27013,3
27017,27007,12
27017,27033,1
27017,27147,3
27017,27039,5
27017,27105,3
27017,27047,1
27111,27077,10
27111,27029,6
27111,27125,6
27111,27061,7
27111,27107,60
27111,27087,19
27111,27021,60
27111,27057,159
27111,27027,626
27111,27005,4071
27111,27001,7
27111,27159,2490
27111,27035,136
27111,27017,3
27111,27111,90853
27111,27167,956
27111,27115,3
27111,27153,623
27111,27097,135
27111,27135,6
27111,27051,1056
27111,27041,1983
27111,27155,24
27111,27009,37
27111,27149,49
27111,27145,244
27111,27121,70
27111,27059,2
27111,27025,2
27111,27011,8
27111,27141,47
27111,27151,10
27111,27067,53
27111,27171,144
27111,27003,30
27111,27093,8
27111,27073,18
27111,27163,21
27111,27089,4
27111,27053,143
27111,27023,10
27111,27123,40
27111,27085,10
27111,27019,22
27111,27173,14
27111,27037,41
27111,27139,16
27111,27143,3
27111,27137,14
27111,27127,4
27111,27049,3
27111,27083,4
27111,27015,1
27111,27157,5
27111,27013,3
27111,27007,21
27111,27117,4
27111,27033,2
27111,27147,1
27111,27039,2
27111,27109,11
27111,27119,45
27111,27091,11
27111,27047,9
27111,27113,17
27167,27107,3
27167,27087,5
27167,27027,226
27167,27005,10
27167,27159,5
27167,27035,7
27167,27111,699
27167,27167,6651
27167,27153,6
27167,27135,1
27167,27051,46
27167,27041,14
27167,27155,23
27167,27149,13
27167,27145,21
27167,27025,1
27167,27011,10
27167,27067,2
27167,27171,2
27167,27003,1
27167,27163,2
27167,27053,4
27167,27123,1
27167,27037,2
27167,27129,0
27167,27143,2
27167,27127,2
27167,27109,2
27167,27119,11
27115,27077,2
27115,27031,8
27115,27075,45
27115,27061,23
27115,27021,3
27115,27027,2
27115,27001,188
27115,27035,37
27115,27017,2317
27115,27115,36113
27115,27153,2
27115,27097,6
27115,27095,140
27115,27065,1351
27115,27041,5
27115,27009,38
27115,27149,1
27115,27145,59
27115,27059,1020
27115,27025,1566
27115,27141,54
27115,27067,1
27115,27171,50
27115,27003,504
27115,27093,1
27115,27163,358
27115,27053,441
27115,27023,1
27115,27123,354
27115,27085,4
27115,27019,12
27115,27037,107
27115,27139,49
27115,27143,2
27115,27137,519
27115,27049,6
27115,27079,2
27115,27131,8
27115,27157,5
27115,27013,7
27115,27147,7
27115,27109,11
27115,27099,2
27153,27107,2
27153,27021,698
27153,27057,68
27153,27027,36
27153,27005,31
27153,27001,17
27153,27159,2542
27153,27035,932
27153,27017,3
27153,27111,597
27153,27167,6
27153,27115,10
27153,27153,23767
27153,27097,2269
27153,27095,17
27153,27065,2
27153,27051,13
27153,27041,1976
27153,27009,112
27153,27149,18
27153,27145,3162
27153,27121,85
27153,27059,2
27153,27025,2
27153,27011,3
27153,27141,44
27153,27151,21
27153,27067,76
27153,27171,53
27153,27003,35
27153,27093,10
27153,27073,5
27153,27163,9
27153,27053,82
27153,27023,4
27153,27123,11
27153,27085,14
27153,27019,13
27153,27173,10
27153,27037,14
27153,27129,4
27153,27139,13
27153,27143,3
27153,27137,13
27153,27127,4
27153,27049,4
27153,27015,1
27153,27103,2
27153,27007,6
27153,27117,4
27153,27161,2
27153,27147,1
27153,27109,2
27153,27119,1
27153,27047,7
27153,27099,2
27153,27113,0
27097,27029,4
27097,27125,5
27097,27061,25
27097,27021,859
27097,27057,51
27097,27027,12
27097,27005,41
27097,27001,48
27097,27159,309
27097,27035,2511
27097,27017,4
27097,27111,104
27097,27115,17
27097,27153,2492
27097,27097,45309
27097,27135,2
27097,27095,392
27097,27065,21
27097,27051,4
27097,27041,79
27097,27009,1573
27097,27149,2
27097,27145,3315
27097,27121,14
27097,27059,14
27097,27025,14
27097,27141,416
27097,27151,2
27097,27067,35
27097,27171,239
27097,27003,79
27097,27093,21
27097,27163,25
27097,27089,3
27097,27053,200
27097,27123,36
27097,27085,14
27097,27019,23
27097,27037,56
27097,27129,2
27097,27139,31
27097,27143,2
27097,27137,34
27097,27127,2
27097,27049,4
27097,27083,8
27097,27079,6
27097,27131,9
27097,27015,3
27097,27103,3
27097,27157,5
27097,27013,7
27097,27007,24
27097,27117,2
27097,27169,3
27097,27161,2
27097,27147,3
27097,27109,13
27097,27119,8
27097,27105,5
27097,27063,2
27097,27113,9
27135,27077,902
27135,27029,9
27135,27125,7
27135,27061,5
27135,27107,4
27135,27087,12
27135,27027,16
27135,27069,143
27135,27005,8
27135,27111,19
27135,27167,2
27135,27153,2
27135,27097,5
27135,27135,22711
27135,27051,5
27135,27041,4
27135,27009,2
27135,27145,6
27135,27071,11
27135,27025,2
27135,27141,4
27135,27171,3
27135,27089,218
27135,27053,10
27135,27013,2
27135,27007,54
27135,27109,2
27135,27119,42
27135,27113,287
27095,27077,2
27095,27075,3
27095,27061,13
27095,27107,1
27095,27021,62
27095,27057,5
27095,27027,2
27095,27005,4
27095,27001,565
27095,27159,6
27095,27035,760
27095,27017,55
27095,27111,23
27095,27115,145
27095,27153,16
27095,27097,336
27095,27095,41193
27095,27065,1301
27095,27051,3
27095,27041,20
27095,27009,1516
27095,27145,981
27095,27121,11
27095,27059,1890
27095,27025,90
27095,27141,9196
27095,27067,10
27095,27171,499
27095,27003,769
27095,27093,11
27095,27163,66
27095,27053,899
27095,27123,174
27095,27085,1
27095,27019,19
27095,27173,6
27095,27037,146
27095,27139,42
27095,27143,10
27095,27137,45
27095,27127,5
27095,27049,4
27095,27083,1
27095,27131,11
27095,27015,1
27095,27103,5
27095,27013,5
27095,27007,3
27095,27161,5
27095,27147,7
27095,27109,12
27095,27119,3
27095,27055,3
27095,27045,3
27065,27075,2
27065,27061,10
27065,27021,5
27065,27005,4
27065,27001,92
27065,27035,29
27065,27017,62
27065,27111,2
27065,27115,1739
27065,27153,2
27065,27097,21
27065,27135,2
27065,27095,1122
27065,27065,15651
27065,27009,128
27065,27145,163
27065,27059,1897
27065,27025,220
27065,27141,245
27065,27067,4
27065,27171,67
27065,27003,302
27065,27093,2
27065,27163,68
27065,27053,148
27065,27023,3
27065,27123,111
27065,27019,4
27065,27037,36
27065,27129,1
27065,27139,13
27065,27143,2
27065,27137,39
27065,27079,2
27065,27015,2
27065,27007,3
27065,27109,1
27065,27091,2
27065,27043,2
27065,27099,4
27051,27057,3
27051,27027,18
27051,27005,6
27051,27159,11
27051,27035,5
27051,27111,918
27051,27167,69
27051,27153,21
27051,27135,3
27051,27051,8303
27051,27041,1237
27051,27155,53
27051,27009,5
27051,27149,282
27051,27145,72
27051,27121,149
27051,27059,2
27051,27011,23
27051,27141,0
27051,27151,18
27051,27067,7
27051,27171,7
27051,27003,3
27051,27093,4
27051,27163,0
27051,27053,14
27051,27023,3
27051,27123,4
27051,27085,2
27051,27173,1
27051,27037,1
27051,27129,12
27051,27083,5
27051,27007,4
27041,27029,4
27041,27061,4
27041,27021,14
27041,27057,24
27041,27027,89
27041,27005,49
27041,27001,8
27041,27159,55
27041,27035,73
27041,27111,1913
27041,27167,28
27041,27115,8
27041,27153,2116
27041,27097,88
27041,27095,20
27041,27065,2
27041,27051,1507
27041,27041,74689
27041,27155,39
27041,27009,73
27041,27149,458
27041,27145,1649
27041,27121,2378
27041,27059,17
27041,27025,10
27041,27011,21
27041,27141,33
27041,27151,115
27041,27067,126
27041,27171,230
27041,27003,69
27041,27093,28
27041,27073,22
27041,27163,23
27041,27053,289
27041,27023,42
27041,27123,66
27041,27085,14
27041,27019,24
27041,27173,37
27041,27037,73
27041,27129,13
27041,27139,24
27041,27143,4
27041,27137,5
27041,27127,25
27041,27049,1
27041,27081,7
27041,27083,8
27041,27079,5
27041,27131,11
27041,27015,3
27041,27103,4
27041,27157,1
27041,27013,19
27041,27007,7
27041,27033,3
27041,27147,4
27041,27039,3
27041,27109,5
27041,27119,6
27041,27105,2
27041,27045,4
27041,27047,6
27041,27113,3
27155,27027,6
27155,27111,24
27155,27167,67
27155,27051,45
27155,27041,35
27155,27155,2844
27155,27149,52
27155,27145,6
27155,27121,6
27155,27011,260
27155,27151,2
27155,27067,8
27155,27171,8
27155,27173,5
27155,27129,4
27009,27075,4
27009,27061,9
27009,27021,61
27009,27057,15
27009,27027,10
27009,27005,10
27009,27001,11
27009,27159,32
27009,27035,236
27009,27017,10
27009,27111,22
27009,27115,40
27009,27153,82
27009,27097,1655
27009,27095,1485
27009,27065,134
27009,27051,5
27009,27041,41
27009,27009,34837
27009,27145,27721
27009,27121,6
27009,27059,160
27009,27025,30
27009,27141,4134
27009,27151,8
27009,27067,34
27009,27171,895
27009,27003,205
27009,27093,92
27009,27073,3
27009,27163,30
27009,27053,527
27009,27023,4
27009,27123,128
27009,27085,29
27009,27019,22
27009,27037,80
27009,27129,3
27009,27139,47
27009,27143,6
27009,27137,34
27009,27127,1
27009,27049,9
27009,27083,4
27009,27079,15
27009,27131,14
27009,27015,4
27009,27103,8
27009,27013,9
27009,27007,38
27009,27033,3
27009,27147,16
27009,27039,2
27009,27109,8
27009,27047,1
27009,27099,2
27009,27113,7
27149,27021,5
27149,27027,5
27149,27005,6
27149,27159,1
27149,27035,6
27149,27017,4
27149,27111,47
27149,27167,17
27149,27153,12
27149,27095,2
27149,27051,363
27149,27041,474
27149,27155,29
27149,27009,9
27149,27149,13845
27149,27145,87
27149,27121,757
27149,27059,1
27149,27011,188
27149,27141,6
27149,27151,405
27149,27067,54
27149,27171,18
27149,27003,2
27149,27093,6
27149,27073,22
27149,27163,2
27149,27053,17
27149,27023,17
27149,27123,19
27149,27085,8
27149,27019,2
27149,27173,2
27149,27037,9
27149,27129,5
27149,27139,5
27149,27143,3
27149,27127,6
27149,27083,16
27149,27079,6
27149,27015,3
27149,27103,1
27149,27013,3
27149,27007,2
27149,27161,2
27149,27109,4
27149,27099,2
27145,27077,4
27145,27075,4
27145,27029,4
27145,27061,49
27145,27087,2
27145,27021,171
27145,27057,58
27145,27027,67
27145,27005,35
27145,27001,43
27145,27159,70
27145,27035,666
27145,27017,24
27145,27111,271
27145,27167,27
27145,27115,64
27145,27153,3172
27145,27097,3382
27145,27135,6
27145,27095,1016
27145,27065,151
27145,27051,96
27145,27041,1472
27145,27155,3
27145,27009,29392
27145,27149,85
27145,27145,2.7074e+05
27145,27121,629
27145,27059,134
27145,27025,78
27145,27011,10
27145,27141,9147
27145,27151,139
27145,27067,2257
27145,27171,6817
27145,27003,777
27145,27093,2841
27145,27073,8
27145,27163,197
27145,27053,2700
27145,27023,67
27145,27123,436
27145,27085,562
27145,27019,142
27145,27173,26
27145,27037,328
27145,27129,89
27145,27139,209
27145,27143,31
27145,27137,91
27145,27127,68
27145,27049,41
27145,27083,59
27145,27079,29
27145,27131,83
27145,27015,58
27145,27103,20
27145,27157,3
27145,27013,60
27145,27007,37
27145,27117,14
27145,27101,1
27145,27033,15
27145,27169,4
27145,27161,4
27145,27147,35
27145,27039,4
27145,27109,21
27145,27165,5
27145,27133,2
27145,27119,11
27145,27105,9
27145,27091,7
27145,27043,2
27145,27045,5
27145,27047,20
27145,27099,8
27145,27113,2
27121,27125,2
27121,27021,3
27121,27027,4
27121,27005,4
27121,27159,7
27121,27111,74
27121,27153,59
27121,27097,10
27121,27135,5
27121,27095,4
27121,27065,1
27121,27051,182
27121,27041,2354
27121,27155,7
27121,27009,18
27121,27149,649
27121,27145,602
27121,27121,12095
27121,27059,1
27121,27011,6
27121,27141,7
27121,27151,356
27121,27067,138
27121,27171,44
27121,27003,6
27121,27093,6
27121,27073,31
27121,27163,5
27121,27089,3
27121,27053,37
27121,27023,16
27121,27123,10
27121,27085,9
27121,27019,6
27121,27173,11
27121,27037,8
27121,27129,4
27121,27139,3
27121,27127,4
27121,27049,2
27121,27083,10
27121,27079,1
27121,27103,3
27121,27013,7
27121,27117,1
27121,27101,1
27121,27033,1
27121,27161,1
27059,27077,1
27059,27075,3
27059,27061,4
27059,27021,15
27059,27027,1
27059,27005,3
27059,27001,74
27059,27035,25
27059,27017,23
27059,27115,1422
27059,27153,2
27059,27097,12
27059,27095,1611
27059,27065,2151
27059,27051,2
27059,27041,9
27059,27009,127
27059,27149,3
27059,27145,153
27059,27059,49167
27059,27025,4090
27059,27141,1687
27059,27151,2
27059,27067,6
27059,27171,232
27059,27003,5444
27059,27093,9
27059,27163,526
27059,27053,1569
27059,27023,2
27059,27123,947
27059,27085,8
27059,27019,52
27059,27037,151
27059,27139,52
27059,27137,52
27059,27049,2
27059,27131,7
27059,27015,1
27059,27103,4
27059,27013,10
27059,27007,3
27059,27169,3
27059,27147,3
27059,27109,6
27059,27043,1
27059,27047,9
27071,27077,114
27071,27075,1
27071,27061,69
27071,27159,3
27071,27035,5
27071,27017,9
27071,27115,3
27071,27135,9
27071,27071,31765
27071,27025,2
27071,27003,2
27071,27053,1
27071,27019,2
27071,27137,323
27071,27049,3
27071,27007,272
27071,27119,3
27025,27075,9
27025,27061,13
27025,27021,5
27025,27057,2
27025,27001,21
27025,27035,22
27025,27017,128
27025,27111,7
27025,27115,2321
27025,27153,4
27025,27097,10
27025,27095,126
27025,27065,275
27025,27041,11
27025,27009,33
27025,27145,60
27025,27121,3
27025,27059,4193
27025,27071,4
27025,27025,46383
27025,27011,1
27025,27141,210
27025,27067,2
27025,27171,116
27025,27003,4092
27025,27093,3
27025,27163,8484
27025,27053,1989
27025,27123,3293
27025,27019,38
27025,27037,446
27025,27139,96
27025,27143,2
27025,27137,109
27025,27049,22
27025,27079,6
27025,27131,20
27025,27015,8
27025,27103,6
27025,27157,11
27025,27013,8
27025,27007,5
27025,27169,18
27025,27147,9
27025,27109,22
27025,27063,2
27025,27091,2
27025,27055,2
27025,27047,4
27025,27113,2
27011,27027,4
27011,27005,4
27011,27111,10
27011,27167,4
27011,27051,30
27011,27041,19
27011,27155,328
27011,27149,262
27011,27145,4
27011,27121,4
27011,27011,7782
27011,27151,87
27011,27067,37
27011,27171,6
27011,27003,4
27011,27093,4
27011,27073,384
27011,27053,4
27011,27023,40
27011,27173,13
27011,27037,3
27011,27129,7
27011,27139,8
27011,27127,5
27011,27083,0
27011,27103,5
27011,27105,2
27141,27031,5
27141,27075,2
27141,27061,30
27141,27021,58
27141,27057,10
27141,27027,8
27141,27005,13
27141,27001,84
27141,27159,10
27141,27035,214
27141,27017,17
27141,27111,27
27141,27115,118
27141,27153,64
27141,27097,352
27141,27095,8580
27141,27065,273
27141,27051,4
27141,27041,40
27141,27009,4139
27141,27145,8784
27141,27121,9
27141,27059,1765
27141,27071,2
27141,27025,189
27141,27141,1.0318e+05
27141,27151,8
27141,27067,55
27141,27171,21070
27141,27003,10392
27141,27093,43
27141,27163,362
27141,27053,11099
27141,27023,3
27141,27123,1215
27141,27085,72
27141,27019,179
27141,27037,422
27141,27129,6
27141,27139,267
27141,27143,13
27141,27137,78
27141,27049,13
27141,27081,2
27141,27083,3
27141,27079,9
27141,27131,47
27141,27015,17
27141,27103,1
27141,27013,22
27141,27007,24
27141,27117,5
27141,27169,13
27141,27147,37
27141,27039,3
27141,27109,33
27141,27165,1
27141,27119,1
27141,27105,6
27141,27043,4
27141,27047,18
27141,27099,2
27141,27113,7
27151,27021,13
27151,27027,3
27151,27005,2
27151,27159,5
27151,27017,6
27151,27111,17
27151,27153,13
27151,27097,3
27151,27095,9
27151,27051,22
27151,27041,128
27151,27155,1
27151,27009,3
27151,27149,423
27151,27145,112
27151,27121,297
27151,27025,2
27151,27011,73
27151,27141,10
27151,27151,13050
27151,27067,1393
27151,27171,16
27151,27003,6
27151,27093,80
27151,27073,262
27151,27163,5
27151,27053,23
27151,27023,553
27151,27123,0
27151,27085,4
27151,27019,2
27151,27173,54
27151,27037,2
27151,27129,17
27151,27139,1
27151,27143,3
27151,27127,7
27151,27049,1
27151,27081,4
27151,27083,26
27151,27079,3
27151,27015,3
27151,27103,3
27151,27007,2
27151,27117,4
27151,27147,2
27151,27039,3
27151,27105,2
27151,27043,3
27151,27099,2
27067,27061,1
27067,27021,6
27067,27057,3
27067,27027,21
27067,27005,2
27067,27159,7
27067,27035,14
27067,27017,3
27067,27111,26
27067,27115,2
27067,27153,49
27067,27097,24
27067,27095,12
27067,27065,2
27067,27051,2
27067,27041,139
27067,27155,3
27067,27009,34
27067,27149,54
27067,27145,2024
27067,27121,161
27067,27059,3
27067,27025,2
27067,27011,14
27067,27141,39
27067,27151,1369
27067,27067,76817
27067,27171,188
27067,27003,41
27067,27093,1528
27067,27073,82
27067,27163,11
27067,27053,239
27067,27023,1484
27067,27123,38
27067,27085,141
27067,27019,21
27067,27173,185
27067,27037,29
27067,27129,1382
27067,27139,44
27067,27143,29
27067,27137,10
27067,27127,210
27067,27081,3
27067,27083,67
27067,27079,6
27067,27131,9
27067,27015,32
27067,27103,5
27067,27013,23
27067,27007,4
27067,27117,4
27067,27033,22
27067,27169,2
27067,27039,6
27067,27109,5
27067,27133,2
27067,27119,2
27067,27105,4
27067,27063,7
27067,27091,2
27067,27043,6
27067,27047,3
27171,27077,1
27171,27031,3
27171,27075,9
27171,27029,1
27171,27061,15
27171,27021,102
27171,27057,14
27171,27027,68
27171,27005,46
27171,27001,24
27171,27159,15
27171,27035,186
27171,27017,14
27171,27111,99
27171,27167,4
27171,27115,66
27171,27153,53
27171,27097,202
27171,27135,2
27171,27095,500
27171,27065,61
27171,27051,20
27171,27041,221
27171,27009,882
27171,27149,9
27171,27145,6805
27171,27121,35
27171,27059,227
27171,27025,112
27171,27011,2
27171,27141,21911
27171,27151,9
27171,27067,202
27171,27171,2.2215e+05
27171,27003,4811
27171,27093,2105
27171,27073,12
27171,27163,556
27171,27089,1
27171,27053,29640
27171,27023,9
27171,27123,1655
27171,27085,2432
27171,27019,2483
27171,27173,9
27171,27037,747
27171,27129,29
27171,27139,545
27171,27143,133
